country,cases,recovered,deaths,critical,tests
Lesotho,2,0,0,0,283
Saint Pierre Miquelon,1,1,0,0,0
Total:,1002918,589039,28215,13771,0
Total:,1926396,595573,116163,18300,0
Total:,683742,272294,33924,10975,0
Total:,1934081,912558,169601,9711,0
Total:,121547,49902,3613,334,0
Total:,8741,8115,123,6,0
Total:,721,651,15,4,0
Total:,5678146,2428132,351654,53101,0
