country,cases,recovered,deaths,critical,tests
World,68549928,47449962,1562140,106393,0
China,86646,81732,4634,6,160000000
USA,15591709,9087069,293398,26860,211192600
India,9735975,9214806,141398,8944,148814055
Brazil,6675915,5854709,178184,8318,25700000
Russia,2515009,1981526,44159,2300,80095220
France,2309621,171868,56352,3088,27993301
Italy,1757394,958629,61240,3345,23386113
UK,1750241,0,62033,1271,46047237
Spain,1715700,0,46646,2371,24101272
Argentina,1469919,1305587,40009,3715,4124441
Colombia,1384610,1278326,38158,2376,6814795
Germany,1218325,863300,20161,4257,29141172
Mexico,1182249,873555,110074,3279,3023227
Poland,1076180,738845,20592,1835,6506710
Iran,1062397,754224,50917,5780,6477718
Peru,976621,911113,36401,1010,5195499
Turkey,893630,441515,15314,5882,20089966
Ukraine,832758,436564,13928,177,4838979
South Africa,821889,753072,22432,546,5640042
Belgium,592615,39938,17386,723,6116392
Indonesia,586842,483497,18000,0,6112234
Netherlands,570437,0,9775,487,5077285
Iraq,568138,498064,12477,212,3736860
Chile,563534,537727,15680,655,5604702
Czech Republic,551070,484781,9036,576,3217762
Romania,524675,416797,12660,1276,4293672
Bangladesh,481945,401194,6906,0,2894622
Philippines,442785,408790,8670,1401,6046742
Canada,429035,344200,12867,530,12147827
Pakistan,423179,370474,8487,2486,5827852
Morocco,384088,337719,6370,961,4103482
Saudi Arabia,359115,349414,5989,573,9948465
Switzerland,358568,279900,5593,462,2918875
Israel,348285,331055,2932,328,5605071
Portugal,327976,252428,5122,499,4805677
Austria,308070,262314,4002,609,3281731
Sweden,297732,0,7200,254,3457247
Hungary,256367,75281,6120,656,2158818
Jordan,247131,197058,3162,403,2731879
Nepal,243377,229054,1637,0,1799686
Serbia,234027,31536,2062,289,1936157
Ecuador,198752,174188,13794,351,674131
Panama,181166,155870,3241,169,999313
UAE,178837,160295,596,0,17649380
Georgia,169649,141392,1576,0,1610374
Bulgaria,168165,69028,5156,514,1032782
Japan,163929,138994,2382,536,3800689
Croatia,154852,130869,2298,278,825023
Azerbaijan,154152,93411,1713,0,1865512
Belarus,150602,127528,1222,0,3461753
Dominican Republic,149630,117804,2347,197,761012
Costa Rica,147430,105686,1846,230,419572
Bolivia,145657,124981,8997,71,369436
Kuwait,144900,140638,900,83,1152203
Armenia,142928,119147,2372,0,532527
Qatar,140203,137708,239,28,1144984
Lebanon,139135,93100,1136,385,1713694
Kazakhstan,137653,121347,2088,221,4775869
Guatemala,126473,115406,4286,5,562000
Oman,125325,116720,1454,72,571472
Egypt,119281,103913,6813,46,1000000
Slovakia,119232,87433,1046,270,1148771
Moldova,119204,102565,2460,288,488184
Greece,118045,9989,3194,579,2504704
Ethiopia,114266,84948,1766,312,1679245
Honduras,111707,49781,2950,121,277350
Tunisia,105445,80082,3668,277,490874
Venezuela,105384,100476,928,117,2331439
Myanmar,101739,80726,2151,0,1331092
Palestine,101109,75257,867,85,742759
Bosnia and Herzegovina,96021,60210,3081,0,443407
Denmark,94799,73052,901,42,8053758
Paraguay,89421,63243,1887,145,481180
Algeria,89416,58146,2539,46,0
Kenya,89100,69839,1545,71,938936
Bahrain,88294,86348,343,10,2139302
Libya,87986,57837,1255,0,466435
Slovenia,87936,65240,1862,193,563795
Lithuania,77426,32399,673,161,1343964
Kyrgyzstan,75690,67873,1301,106,530035
Malaysia,75306,64056,388,126,2827083
Ireland,74682,23364,2097,31,2051136
Uzbekistan,74206,71482,611,179,1377915
Nigeria,70195,65110,1182,10,817913
North Macedonia,69452,45621,1977,138,352735
Singapore,58285,58176,29,0,4834370
Ghana,52500,51319,326,19,611624
Afghanistan,48366,38033,1908,93,161864
Albania,44436,22527,936,35,201572
El Salvador,40551,36951,1168,2432,180
Norway,39163,27414,361,34,2400288
Montenegro,39153,28052,549,68,146586
Luxembourg,38864,29792,369,43,1446528
South Korea,38746,29650,552,134,3221325
Sri Lanka,29378,21258,142,0,917741
Finland,28242,18100,424,30,2101955
Australia,27987,25646,908,0,10228773
Cameroon,24752,23344,443,52,149000
Uganda,23200,9374,207,0,647471
Latvia,22104,1866,288,42,685663
Cote d'Ivoire,21513,21161,132,0,226594
Sudan,19747,11184,1301,0,0
Zambia,17963,17268,364,0,455495
Madagascar,17473,16927,255,16,95472
Senegal,16596,15864,340,11,238788
Mozambique,16373,14437,136,0,239810
Angola,15729,8470,355,14,171247
Estonia,15510,9446,137,26,518610
French Polynesia,15332,4842,86,25,26355
Namibia,15298,14004,153,9,167361
Congo,13750,12059,344,0,0
Cyprus,13286,2057,68,20,639047
Guinea,13264,12465,79,24,79810
Maldives,13248,12487,47,12,251156
Tajikistan,12511,11926,88,0,0
Botswana,12058,9400,36,1,455040
French Guiana,11513,9995,71,0,86348
Jamaica,11271,7292,265,11,121072
Cabo Verde,11118,10712,109,23,106093
Zimbabwe,10912,9062,303,0,187667
Malta,10699,8641,157,18,450362
Mauritania,9876,7904,197,30,106996
Haiti,9399,8148,233,0,34734
Gabon,9278,9132,60,6,315464
Cuba,8982,8047,136,12,1197963
Syria,8580,4059,458,0,0
Guadeloupe,8472,2242,151,7,78966
Reunion,8294,7729,41,8,48859
Belize,8013,4012,179,4,44349
Uruguay,7806,5415,86,26,477921
Bahamas,7579,6003,163,11,44757
Andorra,7127,6367,78,20,173151
Hong Kong,7076,5696,112,38,4382709
Trinidad and Tobago,6782,5996,122,2,37716
Eswatini,6563,6137,124,11,63144
Rwanda,6237,5715,51,0,650668
Malawi,6051,5482,186,4,76759
Nicaragua,5887,4225,162,0,0
Congo,5774,4988,94,0,0
Djibouti,5714,5597,61,0,94015
Guyana,5700,4870,154,4,32397
Martinique,5520,98,41,9,65748
Iceland,5506,5292,28,3,401246
