country,cases,recovered,deaths,critical,tests
World,16884113,10451291,662483,66504,0
China,83959,78934,4634,6,90410000
USA,4498343,2185894,152320,18992,55805416
Brazil,2484649,1721560,88634,8318,12601096
India,1532135,988770,34224,8944,17334885
Russia,823515,612217,13504,2300,27327570
South Africa,459761,287313,7257,539,2830635
Mexico,395489,256777,44022,3922,924359
Peru,395005,276452,18612,1423,2270717
Chile,349800,322332,9240,1529,1563693
Spain,327690,0,28436,617,6678414
UK,300692,0,45878,97,15197099
Iran,296273,257019,16147,3902,2380122
Pakistan,275225,242436,5865,1217,1909846
Saudi Arabia,270831,225624,2789,2103,3174886
Colombia,267385,136690,9074,1493,1470613
Italy,246488,198756,35123,40,6634293
Bangladesh,229185,127414,3000,1,1137131
Turkey,227982,211561,5645,1280,4665383
Germany,207951,192000,9207,261,7418812
France,183804,81311,30223,385,2982302
Argentina,173355,75083,3179,1002,660112
Iraq,115332,81062,4535,481,946761
Canada,114994,100134,8912,2237,3899192
Qatar,109880,106603,167,92,481930
Indonesia,102051,60539,4901,0,1417322
Egypt,92947,35959,4691,41,135000
Kazakhstan,84648,54404,793,221,2064778
Philippines,83673,26617,1947,351,1387760
Ecuador,82279,35283,5584,350,230515
Sweden,79494,0,5702,46,820606
Oman,77904,58587,402,181,302397
Bolivia,71181,21478,2647,71,152606
Belarus,67366,60669,543,6154,57
Ukraine,66575,36744,1629,101,983350
Belgium,66428,17452,9822,52,1575452
Israel,66293,32182,486,316,1651766
Kuwait,65149,55681,442,124,494298
Dominican Republic,64690,32014,1101,279,246953
Panama,62223,36181,1349,158,213597
UAE,59546,52905,347,0,4918917
Netherlands,53374,0,6145,21,962965
Singapore,51197,45893,27,0,1321094
Portugal,50410,35626,1722,41,1561919
Romania,47053,26128,2239,357,1131699
Guatemala,46451,33494,1782,5,144492
Poland,43904,33043,1682,61,2157025
Nigeria,41804,18764,868,7,267842
Bahrain,39921,36531,141,50,808276
Honduras,39741,5039,1166,58,97334
Armenia,37629,27357,719,10,158527
Afghanistan,36368,25358,1270,31,87794
Switzerland,34609,31000,1978,22,769622
Ghana,34406,30621,168,8,382752
Kyrgyzstan,33844,22296,1329,24,267718
Japan,30961,22811,998,76,746229
Azerbaijan,30858,23873,430,66,698815
Algeria,28615,19233,1174,73,0
Ireland,25929,23364,1764,6,619875
Serbia,24520,14047,551,156,641091
Moldova,23521,16462,753,362,128076
Uzbekistan,21893,12265,126,138,1377915
Morocco,21387,17066,327,31,1188801
Austria,20677,18379,713,15,861050
Nepal,19063,13875,49,0,664709
Kenya,18581,7908,299,44,284500
Cameroon,17179,14539,391,30,145000
Venezuela,16571,10195,151,26,1511433
Costa Rica,16344,3920,125,53,81266
Czech Republic,15799,11428,374,16,668117
Cote d'Ivoire,15713,10537,98,0,96768
El Salvador,15446,7903,417,489,231684
Australia,15304,9431,167,50,4026554
Ethiopia,15200,6526,239,66,395851
South Korea,14203,13007,300,12,1537704
Denmark,13577,12451,613,3,1470568
Sudan,11496,6001,725,0,401
Palestine,10938,3752,79,0,155355
Bulgaria,10871,5766,355,40,248429
Bosnia and Herzegovina,10766,5220,297,0,132646
North Macedonia,10315,5663,471,55,97550
Madagascar,10104,6613,93,103,39415
Senegal,9805,6591,198,50,106267
Norway,9150,8752,255,2,430546
Malaysia,8943,8607,124,1,937645
Congo,8873,5930,208,0,0
French Guiana,7562,6106,43,28,37499
Finland,7404,6920,329,0,347472
Haiti,7340,4365,158,0,17292
Tajikistan,7276,6065,60,0,0
Gabon,7189,4682,49,11,70059
Guinea,7126,6312,46,24,14407
Luxembourg,6375,4855,113,5,410443
