country,cases,recovered,deaths,critical,tests
World,81133858,57283131,1771522,105382,0
China,86955,81987,4634,4,160000000
USA,19573847,11495875,341138,28672,246709973
India,10208725,9781945,147940,8944,168102657
Brazil,7484285,6515370,191146,8318,28600000
Russia,3050248,2450829,54778,2300,89000000
France,2559686,189941,62746,2659,34273124
UK,2288345,0,70752,1529,52257588
Turkey,2147578,2015230,19878,4309,23777926
Italy,2047696,1394011,71925,2580,26046137
Spain,1869610,0,49824,1907,25991493
Germany,1655322,1236700,30502,5535,33708381
Colombia,1594497,1455975,42171,2578,7874546
Argentina,1583297,1407926,42650,3313,4683310
Mexico,1377217,1031864,122026,3913,3511534
Poland,1257799,999610,27118,1586,6976460
Iran,1200465,951860,54693,5212,7407400
Ukraine,1025989,658538,17774,177,5472989
Peru,1007657,945603,37474,1144,5463577
South Africa,1004413,844874,26735,546,6445318
Netherlands,762985,0,10998,631,5514008
Indonesia,713365,583676,21237,0,7124513
Czech Republic,670608,565954,11099,618,3663434
Belgium,638030,43814,19158,494,6797674
Romania,615809,540437,15230,1206,4718625
Chile,600105,569578,16443,716,6336885
Iraq,591597,531803,12780,180,4403180
Canada,552020,457193,14963,715,13438585
Bangladesh,509148,451961,7452,0,3171910
Pakistan,471335,422132,9874,2282,6557112
Philippines,469886,438678,9109,708,6667195
Morocco,432079,398060,7240,795,4394830
Switzerland,428197,317600,7210,436,3476677
Israel,401470,364012,3226,587,7628632
Sweden,396048,0,8279,302,4272532
Portugal,394573,319746,6619,504,5323341
Saudi Arabia,362220,353179,6185,391,10872920
Austria,351892,323002,5881,414,3757237
Serbia,326060,31536,3030,305,2242785
Hungary,316060,130420,9047,467,2610590
Jordan,287946,261514,3758,287,3083333
Nepal,258181,249863,1825,0,1909654
Panama,231357,185966,3840,188,1252106
Georgia,221605,203547,2377,0,1876048
Japan,217312,182596,3213,659,4711851
Azerbaijan,214711,168971,2499,0,2153562
Ecuador,209355,184507,13992,364,736214
Croatia,204930,191226,3671,258,994293
UAE,201836,178672,657,0,20339273
Bulgaria,197716,111008,7164,523,1130629
Belarus,186747,166036,1385,0,3924079
Lebanon,171226,122657,1394,425,1909339
Slovakia,167523,119086,1773,396,1383745
Dominican Republic,166764,128604,2404,228,855855
Costa Rica,162990,128842,2086,228,475338
Armenia,157834,139113,2768,0,583644
Bolivia,154349,129969,9093,71,401305
Denmark,153347,111718,1174,102,10201879
Kazakhstan,151727,139022,2196,221,5170746
Kuwait,149653,145579,931,36,1243422
Qatar,143062,140866,244,28,1223497
Moldova,141355,127404,2891,256,546370
Greece,135456,9989,4606,469,3276282
Guatemala,135309,124267,4768,5,624537
Palestine,133093,109377,1309,112,860289
Egypt,132541,110015,7405,90,1000000
Tunisia,131592,100207,4466,324,586247
Lithuania,130598,61751,1254,199,1582050
Oman,128472,120976,1495,35,571472
Ethiopia,122864,109293,1909,224,1780961
Myanmar,121886,103223,2601,0,1740037
Honduras,119097,55704,3065,121,300566
Slovenia,114806,93787,2565,205,655307
Venezuela,112316,106453,1014,62,2404049
Bosnia and Herzegovina,109691,75717,3953,0,503906
Malaysia,105096,84411,452,111,3257503
Paraguay,104422,78262,2188,163,548263
Libya,98381,68990,1436,0,532429
Algeria,98249,65862,2728,42,0
Kenya,95923,77423,1658,38,1033322
Bahrain,91733,89456,351,11,2326844
Ireland,86129,23364,2204,26,2307023
Nigeria,84414,71034,1254,10,925215
North Macedonia,81721,59231,2445,138,393629
Kyrgyzstan,80373,74820,1348,53,581602
Uzbekistan,76751,74291,613,168,1377915
Singapore,58524,58370,29,0,5236487
South Korea,56872,39040,808,293,4006412
Albania,56254,31565,1153,39,249290
Ghana,54401,53180,333,13,656754
Afghanistan,52007,41331,2170,93,193706
Norway,47059,37658,421,29,2584584
Montenegro,46694,36993,666,68,174685
Luxembourg,45830,37574,478,34,1649360
El Salvador,44619,39989,1305,73,609398
Sri Lanka,41054,32701,191,0,1192128
Latvia,36330,25326,559,56,837005
Finland,34977,26000,524,26,2401224
Uganda,33811,11180,248,0,734581
Australia,28312,25730,908,0,11096431
Cameroon,26277,24892,448,46,149000
Estonia,25392,15822,204,33,613730
Sudan,23316,13524,1468,0,0
Cote d'Ivoire,22152,21752,135,0,253132
Namibia,21923,18039,191,35,200615
Zambia,19834,18210,383,0,563804
Cyprus,19657,2057,112,25,697549
Senegal,18609,16936,388,32,264646
Mozambique,18265,16119,161,0,266841
Madagascar,17714,17228,261,16,100305
Angola,17240,10354,399,8,171247
Congo,16839,14484,579,0,0
Uruguay,16728,11366,158,63,613379
French Polynesia,16550,4842,108,21,26355
Botswana,14025,11627,40,1,523759
Guinea,13674,13067,80,24,105582
Maldives,13644,13072,48,39,306361
Mauritania,13642,10297,324,63,123133
Tajikistan,13205,12692,90,0,0
Zimbabwe,13077,10593,349,0,197887
French Guiana,12779,9995,71,5,101816
