country,cases,recovered,deaths,critical,tests
World,53076770,37203780,1298596,95683,0
China,86299,81252,4634,3,160000000
USA,10873936,6728120,248585,19261,163454705
India,8727900,8113345,128686,8944,121962509
Brazil,5783647,5256767,164332,8318,21900000
France,1898710,134954,42960,4899,18528562
Russia,1858568,1388168,32032,2300,66710463
Spain,1484868,0,40461,3123,19394289
UK,1290195,0,50928,1268,37533659
Argentina,1284519,1100180,34782,4397,3377749
Colombia,1174012,1081691,33491,2376,5602354
Italy,1066401,387758,43589,3170,18200508
Mexico,986177,731468,96430,2866,2558441
Peru,930237,856023,35067,970,4740666
Germany,749638,467800,12276,3127,25010416
South Africa,744732,690903,20076,546,5063457
Iran,726585,541566,40121,5614,5384988
Poland,641496,254349,9080,2008,5449885
Chile,526438,502475,14699,726,4703058
Belgium,515391,31130,13758,1463,5362860
Iraq,511806,439228,11532,387,3076646
Ukraine,500865,227694,9145,177,3782099
Indonesia,452291,382084,14933,0,4896793
Czech Republic,446675,300719,5755,1133,2696937
Netherlands,430453,0,8304,635,3711716
Bangladesh,427198,344868,6140,0,2501800
Turkey,404894,346794,11233,3230,15713891
Philippines,402820,362417,7721,1455,5175995
Saudi Arabia,352160,339114,5605,798,8726273
Pakistan,349992,320849,7055,1164,4810182
Romania,334236,224916,8510,1152,3593720
Israel,322159,310605,2706,300,4962889
Canada,282577,226775,10768,294,10097037
Morocco,276821,226040,4570,967,3576692
Switzerland,250396,141000,3216,496,2318688
Nepal,204242,164592,1189,0,1584317
Portugal,198011,113689,3181,383,3853501
Austria,181642,107875,1608,546,2575405
Ecuador,177513,154956,12946,350,584759
Sweden,171365,0,6122,131,2431770
UAE,146735,141215,523,0,14602082
Panama,143352,122070,2830,154,740901
Bolivia,142776,115718,8818,71,342140
Qatar,135132,132153,234,36,1035940
Kuwait,134932,125593,830,110,993416
Jordan,132086,9564,1547,423,2141170
Dominican Republic,131636,109135,2274,174,633837
Hungary,126790,29302,2784,486,1282975
Costa Rica,120939,74255,1527,191,341594
Oman,119442,110050,1326,135,571472
Kazakhstan,118491,108632,1899,221,3645655
Guatemala,113543,103174,3858,5,471384
Armenia,112680,70130,1668,0,453033
Japan,111711,100005,1851,226,2959574
Belarus,110455,92843,1027,0,2780552
Egypt,110095,100760,6417,46,1000000
Ethiopia,101248,63268,1554,313,1545131
Honduras,101169,43857,2797,16,243725
Lebanon,100703,55706,775,293,1370200
Venezuela,96140,91141,841,117,2234394
Bulgaria,90725,27587,1970,284,835037
Moldova,86038,67270,1969,231,406461
Bahrain,84192,81846,332,29,1877181
Slovakia,81772,24314,464,221,938571
Tunisia,76106,51807,2151,283,396143
Croatia,75922,58649,925,178,592326
Serbia,73765,31536,955,151,1468164
Libya,71804,42703,985,0,361467
Azerbaijan,70216,51986,905,0,1479638
Georgia,69681,52169,599,0,1012265
Paraguay,69653,50045,1543,108,395518
Uzbekistan,69560,66814,593,250,1377915
Bosnia and Herzegovina,68293,33690,1750,0,362541
Kenya,66723,44040,1203,60,766910
Greece,66637,9989,959,310,2028196
Ireland,66632,23364,1965,39,1769569
Myanmar,65598,49563,1508,0,853947
Algeria,65108,42980,2111,49,0
Kyrgyzstan,64887,55824,1193,137,452715
