country,cases,recovered,deaths,critical,tests
World,2555760,690226,177459,57254,0
China,82758,77123,4632,82,0
USA,818744,82923,45318,14016,4187392
Spain,204178,82514,21282,7705,930230
Italy,183957,51600,24648,2471,1450150
France,158050,39181,20796,5433,463662
Germany,148453,95200,5086,2889,1728357
UK,129044,0,17337,1559,535342
Turkey,95591,14918,2259,1865,713409
Iran,84802,60965,5297,3357,365723
Russia,52763,3873,456,700,2142604
Brazil,43079,24325,2741,8318,291922
Belgium,40956,9002,5998,1079,167110
Canada,38422,13188,1834,557,569878
Netherlands,34134,0,3916,1087,171415
Switzerland,28063,19400,1478,386,227554
Portugal,21379,917,762,213,271962
India,20080,3975,645,0,447812
Peru,17837,6982,484,380,155724
Ireland,16040,9233,730,315,111584
Sweden,15322,550,1765,515,94500
Austria,14873,10971,491,196,189018
Israel,13942,4507,184,139,240303
Saudi Arabia,11631,1640,109,81,500000
Japan,11512,1356,281,232,124550
Chile,10832,4969,147,392,122357
South Korea,10683,8213,237,55,571014
Ecuador,10398,1207,520,137,33389
Poland,9856,1297,401,160,224355
Pakistan,9565,2073,201,46,111806
Romania,9242,2153,498,245,101552
Singapore,9125,839,11,23,94796
Mexico,8772,2627,712,378,49570
UAE,7755,1443,46,1,790000
Denmark,7695,4700,370,81,100543
Norway,7241,32,182,58,145279
Indonesia,7135,842,616,0,50370
Czech Republic,7033,1753,201,75,178617
Serbia,6890,977,130,101,45355
Belarus,6723,577,55,92,108545
Australia,6645,4685,71,49,439000
Philippines,6599,654,437,1,64845
Qatar,6533,614,9,37,66725
Ukraine,6125,367,161,45,61997
Malaysia,5482,3349,92,43,108216
Dominican Republic,5044,463,245,126,16973
Panama,4658,204,136,98,20996
Colombia,4149,804,196,98,65169
Finland,4014,2000,141,63,61800
Luxembourg,3618,670,78,32,34962
Egypt,3490,870,264,0,55000
South Africa,3465,1055,58,36,126937
Bangladesh,3382,87,110,1,29578
Morocco,3209,393,145,1,18100
Argentina,3144,840,151,123,36611
Algeria,2811,1152,392,40,6500
Thailand,2811,2108,48,61,142589
Moldova,2614,505,72,212,11763
Greece,2401,577,121,59,55666
Hungary,2098,287,213,82,50052
Kuwait,2080,412,11,46,0
Kazakhstan,1995,489,19,22,126727
Bahrain,1973,784,7,2,94380
Croatia,1908,801,48,18,26610
Iceland,1778,1417,10,5,43831
Uzbekistan,1678,357,6,8,150000
Iraq,1602,1096,83,0,60837
Estonia,1552,169,43,9,42213
Oman,1508,238,8,3,0
Azerbaijan,1480,865,20,16,102764
New Zealand,1445,1006,13,3,89508
Armenia,1401,609,24,30,13929
Lithuania,1350,298,38,17,70753
Slovenia,1344,197,77,25,42976
Bosnia and Herzegovina,1342,437,51,4,19195
North Macedonia,1231,224,55,9,12340
Slovakia,1199,258,14,7,49428
Cameroon,1163,329,43,33,0
Cuba,1137,309,38,18,30416
Afghanistan,1092,150,36,7,6422
Ghana,1042,99,9,4,68591
Hong Kong,1030,650,4,8,131786
Bulgaria,975,170,45,34,26417
Djibouti,945,112,2,0,8955
Cote d'Ivoire,916,303,13,0,0
Tunisia,901,170,38,25,18165
Cyprus,784,98,12,15,37081
Nigeria,782,197,25,2,8003
Latvia,748,133,9,3,37972
Andorra,717,282,37,17,1673
Diamond Princess,712,644,13,7,0
Guinea,688,127,6,0,0
Lebanon,677,108,21,27,21764
Costa Rica,669,150,6,6,11387
Niger,657,127,20,0,4832
Albania,609,345,26,10,6017
Burkina Faso,600,362,38,0,0
Bolivia,598,37,34,3,3569
Kyrgyzstan,590,216,7,5,26147
Uruguay,543,324,12,10,13923
Channel Islands,496,256,24,0,3320
Honduras,494,29,46,10,2535
San Marino,476,62,40,4,1820
Palestine,466,71,4,0,17329
Malta,443,150,3,2,25645
Jordan,428,297,7,5,33000
