country,cases,recovered,deaths,critical,tests
World,11732996,6637466,540137,57978,0
China,83557,78518,4634,5,90410000
USA,3040833,1324947,132979,15198,38217640
Brazil,1626071,978615,65556,8318,3330562
India,720346,440150,20174,8944,9969662
Russia,687862,454329,10296,2300,21335394
Peru,305703,197619,10772,1236,1800690
Spain,298869,0,28388,617,5734599
Chile,298557,264371,6384,2069,1198261
UK,285768,0,44236,231,10651308
Mexico,256848,155604,30639,378,641142
Iran,243051,204083,11731,3201,1820000
Italy,241819,192241,34869,72,5660454
Pakistan,231818,131649,4762,2406,1420623
Saudi Arabia,213716,149634,1968,2254,1934391
Turkey,206844,182995,5241,1130,3682673
South Africa,205721,97848,3310,539,1864111
Germany,198057,182200,9092,305,5873563
France,168335,77308,29920,548,1384633
Bangladesh,165618,76149,2096,1,863307
Colombia,120281,50370,4210,841,881190
Canada,105935,69570,8693,2128,2975711
Qatar,100345,93898,133,164,386111
Argentina,80447,28531,1582,676,406210
Egypt,76222,21238,3422,41,135000
Sweden,73061,0,5433,124,519113
Indonesia,64958,29919,3241,0,928238
Belarus,63804,51120,429,89,1074240
Ecuador,62380,28872,4821,288,163842
Iraq,62275,34741,2567,337,612607
Belgium,62016,17091,9771,32,1284605
UAE,52068,40721,324,1,3500000
Netherlands,50657,0,6128,18,616376
Kuwait,50644,41001,373,152,409335
Ukraine,49043,21703,1262,103,722513
Kazakhstan,48574,27334,264,221,1620252
Oman,47735,29146,218,129,213187
Philippines,46333,12185,1303,166,845218
Singapore,44983,40717,26,2,757746
Portugal,44129,29166,1620,73,1271425
Panama,39334,18036,770,146,148115
Bolivia,39297,11667,1434,71,86878
Dominican Republic,38128,19489,804,208,169999
Poland,36155,23966,1521,76,1655664
Afghanistan,33190,20103,898,31,76415
Switzerland,32315,29300,1965,17,636397
Israel,30749,18056,334,88,1107070
Bahrain,29821,25178,98,54,612096
Nigeria,29286,11828,654,7,152952
Romania,29223,20213,1768,227,771482
Armenia,28936,16302,491,10,123815
Ireland,25531,23364,1741,12,467852
Guatemala,23972,3429,981,5,64590
Honduras,23943,2490,639,58,49308
Ghana,21077,16070,129,6,313457
Azerbaijan,20837,12182,258,66,522773
Japan,19775,17124,977,34,499898
Austria,18365,16647,706,11,654105
Moldova,17906,11047,592,438,101180
Serbia,16420,13366,317,93,447317
Algeria,16404,11884,959,53,0
Nepal,15964,6811,35,0,567452
Morocco,14379,10173,237,19,783639
South Korea,13137,11848,284,15,1331796
Denmark,12878,11935,607,7,1145221
Cameroon,12592,10100,313,52,0
Czech Republic,12566,7873,350,14,573446
Cote d'Ivoire,10966,5384,75,0,65888
Uzbekistan,10362,6628,37,33,1121236
Sudan,9894,4899,616,0,401
Norway,8936,8138,251,3,355656
Malaysia,8668,8476,121,2,810057
Australia,8586,7420,106,6,2751473
Kenya,8067,2414,164,29,191394
El Salvador,8027,4730,223,234,177366
Kyrgyzstan,7691,2843,92,24,236893
Senegal,7478,4870,136,38,82857
Congo,7432,3226,182,0,0
Venezuela,7411,2100,68,19,1325286
Finland,7257,6700,329,1,255500
North Macedonia,7124,3199,346,55,68059
Haiti,6333,1549,113,0,13159
Tajikistan,6262,4914,53,0,0
Bulgaria,5914,3000,250,29,156351
Ethiopia,5846,2430,103,35,250604
Gabon,5743,2574,46,11,42078
Guinea,5610,4522,34,24,14407
Bosnia and Herzegovina,5458,2598,199,4,101386
Costa Rica,5241,1776,23,10,48487
French Guiana,5054,1984,20,29,8707
Mauritania,4948,1896,133,14,13842
Djibouti,4822,4610,55,0,48170
Luxembourg,4542,4016,110,3,226761
Palestine,4341,491,17,0,84621
Hungary,4189,2860,589,8,286083
CAR,4033,970,52,2,25185
Greece,3562,1374,192,11,340328
Madagascar,3250,1135,33,45,25286
Croatia,3220,2210,113,5,85997
Thailand,3195,3072,58,1,603657
Equatorial Guinea,3071,842,51,0,16000
Somalia,3006,1051,92,2,0
Albania,2964,1702,79,8,25730
Mayotte,2679,2375,34,3,8800
Nicaragua,2519,1238,83,0,0
Maldives,2491,2113,12,12,56916
Paraguay,2456,1180,20,7,77879
Cuba,2380,2234,86,4,186518
Mali,2331,1547,119,0,16317
Sri Lanka,2077,1917,11,1,110505
South Sudan,2021,333,38,0,10824
Estonia,1994,1875,69,2,109338
Lebanon,1885,1311,36,8,149196
Iceland,1866,1840,10,0,89846
Lithuania,1841,1547,79,15,443391
Guinea-Bissau,1790,760,25,5,1500
Slovakia,1765,1466,28,3,218396
Malawi,1742,317,19,4,16281
Slovenia,1716,1384,111,0,107736
Zambia,1632,1348,30,1,56825
Congo,1557,501,44,0,0
Sierra Leone,1547,1086,62,0,0
New Zealand,1534,1490,22,1,415283
Cabo Verde,1463,722,17,0,39485
Hong Kong,1286,1157,7,1,347400
Yemen,1284,575,345,0,120
Tunisia,1199,1049,50,0,73352
Benin,1199,333,21,1,56613
Jordan,1167,957,10,3,426258
Latvia,1127,1000,30,1,158518
Libya,1117,269,34,0,29175
Rwanda,1113,575,3,0,163384
Niger,1093,968,68,0,6581
Mozambique,1012,277,8,0,34036
Eswatini,1011,564,13,5,14247
Cyprus,1004,839,19,0,164944
Burkina Faso,1000,858,53,0,0
Uruguay,960,858,29,0,72553
Georgia,953,830,15,5,125314
Uganda,953,892,0,0,210446
Liberia,891,377,39,0,0
Chad,872,787,74,0,0
Andorra,855,800,52,0,3750
Montenegro,841,315,14,0,14270
Zimbabwe,734,197,9,0,80654
Jamaica,732,584,10,0,26532
Sao Tome and Principe,721,269,13,0,1863
Diamond Princess,712,651,13,4,0
San Marino,698,656,42,0,5729
Togo,680,450,15,2,32950
Malta,672,652,9,0,104434
Suriname,614,315,14,5,1244
Channel Islands,577,512,47,0,21388
Reunion,550,472,2,3,35419
Tanzania,509,183,21,7,0
Namibia,485,25,0,1,11299
Taiwan,449,438,7,0,77745
Syria,372,126,14,0,0
Vietnam,369,341,0,1,275000
Angola,346,108,19,6,10000
Mauritius,342,330,10,0,186845
Isle of Man,336,312,24,0,6600
Myanmar,316,245,6,0,84473
Botswana,314,31,1,1,47860
Comoros,311,266,7,0,0
