country,cases,recovered,deaths,critical,tests
World,44742599,32719497,1178544,81180,0
China,85868,80936,4634,4,160000000
USA,9120751,5933212,233130,16866,140194814
India,8038765,7314951,120563,8944,105487680
Brazil,5469755,4934548,158468,8318,21900000
Russia,1563976,1171301,26935,2300,58730811
France,1235132,113977,35785,3045,15315055
Spain,1194681,0,35466,2368,16690076
Argentina,1130533,931147,30071,5037,2915776
Colombia,1041935,941874,30753,2365,4887294
UK,942275,0,45675,902,32745923
Mexico,901268,659473,89814,2838,2323014
Peru,894928,816688,34315,1060,4449985
South Africa,719714,648654,19111,546,4752596
Italy,589766,275404,37905,1536,15152038
Iran,588648,467917,33714,5012,4821681
Chile,505530,482906,14032,745,4199217
Germany,479621,332800,10359,1569,20380376
Iraq,463951,391010,10770,420,2814495
Bangladesh,403079,319733,5861,0,2296321
Indonesia,400483,325793,13612,0,4429567
Philippines,375180,329111,7114,1483,4687646
Turkey,368513,319181,10027,1836,13606764
Ukraine,363075,148642,6755,177,3025148
Belgium,347289,23504,11038,911,4672833
Saudi Arabia,346047,332550,5348,769,7889114
Pakistan,330200,311814,6759,611,4347155
Netherlands,319991,0,7202,563,3327701
Israel,312550,298043,2494,474,4513575
Poland,299049,123504,4849,1150,4507678
Czech Republic,297013,119373,2675,962,2164370
Canada,225586,188867,10032,232,9753158
Romania,222559,159855,6681,861,3133809
Morocco,207718,171591,3506,781,3262844
Ecuador,164908,141759,12608,353,536849
Nepal,162354,121824,887,0,1409295
Bolivia,141124,109769,8672,71,329963
Switzerland,135658,65100,2158,190,1859945
Qatar,131939,128884,230,38,960075
Panama,131247,107391,2663,119,646325
UAE,129024,124647,485,0,12766260
Portugal,128392,74001,2395,262,3290290
Dominican Republic,125570,103412,2232,181,578567
Kuwait,123906,114923,763,107,896986
Sweden,117913,0,5927,56,2074744
Oman,114434,103060,1208,185,376700
Kazakhstan,110832,105883,1825,221,3309626
Egypt,107030,99174,6234,41,135000
Costa Rica,106553,64996,1340,188,305146
Guatemala,106320,95752,3682,5,421237
Japan,98116,90807,1730,166,2633603
Belarus,95545,84690,969,0,2418399
Ethiopia,94820,49886,1451,315,1461344
Honduras,94623,38833,2639,25,225439
Venezuela,90876,85402,784,117,2103473
Austria,89496,61684,1027,224,2153066
Armenia,82651,52508,1243,0,387633
Bahrain,81022,77697,317,20,1721676
Lebanon,75845,37787,602,245,1185777
Moldova,73321,53816,1729,803,363396
Uzbekistan,66141,63323,558,252,1377915
Hungary,65933,17098,1578,263,1017689
Nigeria,62371,58095,1139,7,614480
Jordan,61942,7508,700,55,1783338
Paraguay,61290,41288,1359,121,355553
Ireland,59434,23364,1896,40,1591370
Libya,58874,32962,823,0,308911
Singapore,57987,57890,28,0,3680000
Kyrgyzstan,57276,48637,1138,24,406437
Algeria,57026,39635,1941,29,0
Tunisia,54278,5032,1153,221,336380
Azerbaijan,52137,42033,699,0,1319474
Palestine,51948,44985,465,0,509783
Kenya,51851,35258,934,36,672771
Myanmar,49072,28636,1172,0,648247
Slovakia,48943,11799,184,82,720833
Ghana,47775,46971,316,9,522285
Bulgaria,45461,19159,1197,162,690690
Bosnia and Herzegovina,44737,27087,1161,0,303136
Denmark,43174,33126,715,18,5074769
Serbia,42208,31536,803,39,1308639
Afghanistan,41145,34237,1529,93,121490
Croatia,40999,27770,493,68,466315
Greece,34299,9989,603,108,1718450
Georgia,33858,14829,253,0,860418
El Salvador,32925,28582,962,47,463545
Malaysia,29441,19072,246,94,2064016
North Macedonia,28697,19771,963,25,240658
Slovenia,28215,9667,278,99,343698
Australia,27554,25225,907,1,8649001
South Korea,26146,24073,461,52,2582960
Cameroon,21793,20117,426,61,149000
Cote d'Ivoire,20555,20241,124,0,190116
Albania,20040,10893,493,20,116605
Norway,19069,11863,280,8,1580349
Montenegro,17392,13485,282,26,87426
Madagascar,16968,16301,244,16,87659
Zambia,16285,15559,348,0,244447
Luxembourg,15659,9681,147,16,1030089
Senegal,15582,14565,322,7,205068
Finland,15378,11300,354,10,1460811
Sudan,13765,6764,837,0,0
Namibia,12806,10929,133,3,124570
Mozambique,12415,9785,91,0,184284
Lithuania,12138,4502,144,36,975158
Guinea,11819,10505,71,24,40998
Uganda,11767,7461,106,0,541422
Maldives,11591,10685,37,12,150743
Congo,11211,10509,305,0,0
Tajikistan,10900,10070,82,0,0
French Guiana,10404,9995,70,3,73744
Angola,10074,3693,275,42,85213
Sri Lanka,9205,4075,19,0,469286
Haiti,9046,7422,232,0,32056
Gabon,8957,8619,55,3,234341
Jamaica,8851,4379,198,4,93886
