country,cases,recovered,deaths,critical,tests
World,32401723,23919112,987156,63386,0
China,85314,80513,4634,4,160000000
USA,7185471,4437575,207538,14156,101576073
India,5816103,4752991,92317,8944,67436031
Brazil,4659909,4023789,139883,8318,17900000
Russia,1128836,929829,19948,2300,43900000
Colombia,790823,674961,24924,863,3534650
Peru,788930,644345,31938,1382,3778648
Mexico,710049,510237,74949,2677,1620878
Spain,704209,0,31118,1445,11820505
Argentina,678266,536589,14766,3527,1842991
South Africa,667049,595916,16283,539,4102162
France,497237,94413,31511,1048,10035395
Chile,451634,426876,12469,890,3113195
Iran,436319,367829,25015,3957,3854827
UK,416363,0,41902,228,22901019
Bangladesh,355384,265092,5072,0,1875537
Iraq,337106,268761,8799,527,2141885
Saudi Arabia,331857,314793,4599,1090,6236859
Turkey,309790,271964,7785,1573,9721687
Pakistan,308217,294392,6437,548,3306515
Italy,304323,221762,35781,246,10787694
Philippines,296755,231928,5127,1758,3508642
Germany,281345,249500,9519,293,15642654
Indonesia,262022,191853,10105,0,3074814
Israel,212115,148813,1378,685,3250805
Ukraine,188106,83458,3757,177,2102377
Canada,149094,128707,9249,88,6901251
Bolivia,131990,91556,7731,71,292016
Ecuador,131146,102852,11213,361,403851
Qatar,124425,121263,212,62,745130
Romania,118054,94877,4591,506,2302828
Dominican Republic,110122,84018,2076,213,458581
Morocco,110099,90186,1956,289,2481151
Panama,108726,85494,2297,128,453919
Kazakhstan,107529,102323,1699,221,2733455
Belgium,106887,19079,9959,95,2986196
Netherlands,103141,0,6312,121,2240526
Egypt,102513,92644,5835,41,135000
Kuwait,101851,92961,592,101,725025
Oman,95907,86765,885,185,376700
Sweden,90289,0,5878,15,1532632
UAE,88532,77937,407,0,9130551
Guatemala,87933,77125,3170,5,302958
Poland,82809,66158,2369,91,3201501
Japan,80041,72538,1520,166,1888156
Belarus,76651,73733,802,0,1776271
Honduras,72675,24022,2222,20,172323
Ethiopia,71687,29461,1148,267,1234645
Portugal,71156,46676,1931,85,2458397
Venezuela,70406,59745,581,146,1920335
Costa Rica,69459,26554,795,253,213404
Nepal,69301,50411,453,0,955923
Bahrain,67701,60853,231,59,1378104
Czech Republic,58374,27382,567,120,1263111
Nigeria,57849,49098,1102,7,494577
Singapore,57654,57333,27,0,2692047
Uzbekistan,53834,50230,446,283,1377915
Switzerland,51492,42600,2061,34,1313944
Algeria,50579,35544,1703,31,0
Moldova,48953,36643,1252,592,256481
Armenia,48251,43266,945,0,272235
Ghana,46222,45417,299,6,475657
Kyrgyzstan,45757,42005,1063,24,267718
Austria,40816,31661,783,78,1507782
Azerbaijan,39686,37255,581,0,1080873
Afghanistan,39170,32619,1451,93,109469
Palestine,37591,26934,274,0,399412
Kenya,37489,24334,669,44,506632
Paraguay,36404,20502,743,157,261563
Ireland,33994,23364,1797,16,1106992
Serbia,33163,31536,745,22,1099022
Lebanon,32819,14112,329,139,768181
Libya,30632,16842,474,0,195018
El Salvador,28201,22326,823,89,374821
Australia,26983,24448,861,10,7438033
Bosnia and Herzegovina,26316,19142,802,0,231002
Denmark,24916,18646,645,14,3554377
South Korea,23341,20832,393,126,2268999
Hungary,21200,4818,709,32,657437
Cameroon,20712,19440,418,30,149000
Bulgaria,19573,14013,785,30,507451
Cote d'Ivoire,19501,19003,120,0,156390
North Macedonia,17200,14312,712,3,181034
Greece,16627,9989,366,68,1246363
Madagascar,16191,14833,227,15,68787
Croatia,15572,14111,261,24,279035
Senegal,14816,11818,304,24,170433
Zambia,14491,13643,332,0,146329
Sudan,13592,6764,836,0,0
Norway,13406,10371,270,2,999528
Tunisia,13305,5032,180,74,212620
Albania,12921,7239,370,18,78704
Namibia,10740,8482,119,15,92943
Malaysia,10576,9666,133,6,1451697
Congo,10555,10051,271,0,0
Guinea,10434,9801,65,24,32458
Maldives,9939,8597,34,12,144928
French Guiana,9790,9456,65,6,64305
Montenegro,9717,5917,154,0,65049
Tajikistan,9520,8296,74,0,0
Finland,9379,7850,343,4,937004
Gabon,8716,7906,54,2,157828
Haiti,8668,6551,227,0,27117
Myanmar,8344,2381,150,0,224383
Luxembourg,8158,6910,124,3,800045
Zimbabwe,7752,6043,227,0,158493
Slovakia,7629,3978,41,25,428308
Mauritania,7433,7052,161,3,78262
Mozambique,7399,4558,51,0,130060
Uganda,7064,3226,70,0,463618
Jordan,6591,3937,36,13,1127961
Malawi,5747,4163,179,4,51773
Jamaica,5588,1490,77,7,74765
Cabo Verde,5479,4917,55,0,76576
Djibouti,5407,5339,61,0,75534
Eswatini,5375,4724,108,11,31969
Cuba,5310,4613,118,8,569371
Nicaragua,5073,2913,149,0,0
Hong Kong,5057,4758,104,13,3311279
Equatorial Guinea,5018,4530,83,4,58976
Congo,5005,3887,89,0,0
Slovenia,4816,3245,145,23,210479
CAR,4804,1837,62,2,31976
Suriname,4789,4578,102,5,13294
Rwanda,4789,3050,27,0,483441
Guadeloupe,4487,2199,42,24,47049
Angola,4475,1503,162,8,65951
Georgia,4399,1705,26,0,571486
Trinidad and Tobago,4235,2047,67,11,30055
Lithuania,4070,2253,89,0,744174
Syria,3966,1013,183,0,0
Aruba,3756,2664,25,11,29865
Bahamas,3618,1915,80,79,18263
Gambia,3552,2012,110,0,14956
Mayotte,3541,2964,40,2,13000
Thailand,3516,3353,59,1,749213
Reunion,3501,2482,11,0,35419
Somalia,3465,2877,98,0,0
Sri Lanka,3333,3142,13,0,275590
Estonia,3076,2395,64,2,197434
Mali,3041,2391,130,0,50528
Botswana,2921,701,16,1,179742
