country,cases,recovered,deaths,critical,tests
World,40264219,30108034,1118167,71972,0
China,85672,80786,4634,5,160000000
USA,8387799,5457684,224730,15380,125683881
India,7548238,6659895,114642,8944,94224190
Brazil,5235344,4650030,153905,8318,17900000
Russia,1399334,1070576,24187,2300,53850509
Argentina,989680,803965,26267,4387,2373496
Spain,982723,0,33775,1768,14590713
Colombia,959572,858294,28970,2115,4433518
France,897034,104696,33477,1800,13550961
Peru,868675,779779,33759,1068,4230353
Mexico,847108,615680,86059,2617,2176522
UK,722409,0,43646,592,28986852
South Africa,703793,634543,18471,546,4549478
Iran,530380,427400,30375,4744,4511154
Chile,491760,463943,13635,776,3894941
Iraq,426634,360477,10254,454,2624351
Italy,414241,251461,36543,750,13540582
Bangladesh,388569,303972,5660,0,2163568
Germany,366981,291900,9866,769,19276507
Indonesia,361867,285324,12511,0,4056336
Philippines,356618,310158,6652,1562,4364328
Turkey,347493,304003,9296,1427,12408312
Saudi Arabia,342202,328538,5185,825,7354136
Pakistan,323019,307069,6654,534,4074024
Israel,303109,268093,2209,669,4193686
Ukraine,298872,125377,5607,177,2765787
Netherlands,228234,0,6751,383,2872319
Belgium,213115,21074,10392,381,4054650
Canada,198148,167112,9760,188,8698704
Romania,180388,130894,5872,749,2852186
Poland,175766,92651,3573,649,3972432
Czech Republic,173885,72134,1422,587,1795340
Morocco,173632,143972,2928,534,3040181
Ecuador,153289,134187,12387,365,495133
Bolivia,139710,104202,8463,71,320746
Nepal,132246,92166,739,0,1283354
Qatar,129431,126406,224,51,877342
Panama,124745,101041,2564,107,582974
Dominican Republic,121347,98207,2199,157,542227
Kuwait,116146,107860,701,138,828165
UAE,115602,107516,463,0,11693164
Oman,109953,95624,1101,203,376700
Kazakhstan,109406,105001,1768,221,3175675
Egypt,105424,98247,6120,41,135000
Sweden,103200,0,5918,30,1925218
Guatemala,101360,90610,3530,5,388653
Portugal,99911,59000,2181,155,2997046
Costa Rica,95514,58816,1183,217,271394
Japan,92656,85485,1670,145,2433665
Ethiopia,89137,42649,1352,281,1397348
Belarus,87698,79757,929,0,2222310
Honduras,87594,34662,2563,26,205258
Venezuela,86636,79694,736,186,2013074
Bahrain,77902,74320,300,39,1617632
Switzerland,74422,50600,2123,57,1578103
Moldova,67050,47842,1584,898,329958
Austria,64806,49561,893,135,1938028
Armenia,64694,48104,1081,0,348149
Uzbekistan,63124,60080,525,252,1377915
Lebanon,62286,28062,520,207,1066464
Nigeria,61440,56611,1125,7,578841
Singapore,57911,57807,28,0,3290291
Paraguay,54724,36068,1188,146,328600
Algeria,54402,38088,1856,33,0
Kyrgyzstan,52044,45736,1111,24,276522
Ireland,49962,23364,1852,31,1423055
Libya,48790,26889,725,0,270759
Ghana,47310,46618,310,9,508081
Palestine,47135,40498,408,0,477477
Hungary,46290,14088,1142,179,894385
Azerbaijan,44964,40037,626,0,1228024
Kenya,44881,31857,832,0,621976
Tunisia,40542,5032,626,158,297513
Afghanistan,40200,33614,1492,93,117151
Jordan,37573,6912,345,55,1568502
Serbia,36160,31536,776,24,1236118
Myanmar,36025,17076,880,0,510110
Denmark,35392,29255,680,17,4603372
Bosnia and Herzegovina,34112,24995,984,0,274453
El Salvador,31666,27000,922,48,443923
Slovakia,29835,7359,88,71,617007
Bulgaria,29503,16943,986,74,608990
Australia,27391,25108,904,1,8275624
Croatia,25580,20053,363,32,397000
Greece,25370,9989,509,84,1542156
South Korea,25199,23312,444,77,2474529
North Macedonia,23628,17239,834,25,221011
Cameroon,21441,20117,423,61,149000
Malaysia,20498,13262,187,86,1885847
Cote d'Ivoire,20323,20021,121,0,180040
Georgia,17477,8060,136,0,784676
Albania,17055,10071,451,20,102970
Madagascar,16810,16215,238,16,85407
Norway,16457,11863,278,5,1198048
Zambia,15853,15005,346,0,210107
Montenegro,15615,10994,236,26,80435
Senegal,15418,13814,317,6,196431
Sudan,13697,6764,836,0,0
Finland,13424,9100,351,6,1299394
Slovenia,13142,6313,188,49,286806
Namibia,12293,10422,131,5,116105
Guinea,11518,10427,70,24,39166
Maldives,11210,10164,37,12,150743
Congo,11006,10356,302,0,0
Luxembourg,10888,8468,133,4,944536
Mozambique,10866,8513,75,0,167051
Uganda,10590,6992,97,0,522286
Tajikistan,10493,9511,80,0,0
French Guiana,10243,9982,69,5,71409
