country,cases,recovered,deaths,critical,tests
World,28317677,20332645,913292,60781,0
China,85153,80358,4634,3,160000000
USA,6588163,3879960,196328,14506,89984789
India,4559725,3539983,76304,8944,52934433
Brazil,4239763,3497337,129575,8318,14408116
Russia,1046370,862373,18263,2300,39500000
Peru,710067,544745,30344,1460,3457205
Colombia,694664,569479,22275,863,3062852
Mexico,647507,454982,69095,2919,1465693
South Africa,644438,573003,15265,539,3863453
Spain,554143,0,29699,1136,9987326
Argentina,524198,390098,10907,2880,1485790
Chile,428669,401356,11781,951,2719687
Iran,395488,340842,22798,3728,3483727
UK,358138,0,41608,80,17619897
France,353944,88742,30813,615,10000000
Bangladesh,332970,233550,4634,0,1690011
Saudi Arabia,323720,299998,4189,1363,5589493
Pakistan,299855,287950,6365,550,2850121
Turkey,286455,255407,6895,1209,8212924
Italy,283180,211885,35587,164,9554389
Iraq,278418,213817,7814,540,1718157
Germany,258107,233300,9419,233,13436301
Philippines,248947,186058,4066,990,2955809
Indonesia,207203,147510,8456,0,2549579
Ukraine,145612,65877,3023,177,1778483
Israel,145526,109942,1077,486,2620012
Canada,134924,118990,9163,52,5979566
Bolivia,123345,77216,7146,71,262719
Qatar,121052,117978,205,47,676170
Ecuador,113206,91242,10749,371,333977
Kazakhstan,106584,100248,1634,221,2571562
Dominican Republic,101716,75034,1926,210,408014
Egypt,100557,81597,5590,41,135000
Panama,99715,72203,2127,135,384525
Romania,99684,41010,4065,459,2015772
Kuwait,92822,83040,556,90,663135
Belgium,89691,18635,9917,59,2466280
Oman,88337,83325,762,161,309212
Sweden,86194,0,5843,13,1250488
Guatemala,80306,68927,2918,5,270040
Morocco,79767,61850,1491,251,2160798
Netherlands,78511,0,6249,47,1832451
UAE,76911,67945,398,0,7872311
Belarus,73591,72203,732,0,1618213
Japan,73221,64835,1406,198,1662091
Poland,72453,58069,2159,84,2912411
Honduras,65597,15064,2044,33,155223
Ethiopia,62578,23640,974,330,1110495
Portugal,62126,43441,1852,57,2186824
Bahrain,58207,52284,207,27,1207260
Venezuela,57823,46125,460,111,1824287
Singapore,57229,56558,27,0,2281104
Nigeria,55829,43810,1075,7,433206
Costa Rica,52549,20322,567,219,175050
Nepal,50465,35700,317,0,810485
Algeria,47488,33562,1591,40,0
Switzerland,45711,38100,2020,24,1145949
Uzbekistan,45473,42509,370,224,1377915
Armenia,45326,41233,906,0,227809
Ghana,45313,44188,283,5,450872
Kyrgyzstan,44684,40487,1061,24,267718
Moldova,41704,28962,1106,549,210553
Afghanistan,38572,31129,1420,93,105765
Azerbaijan,37874,35269,556,0,988268
Kenya,35603,22047,612,44,481982
Czech Republic,32413,20787,448,64,1014369
Serbia,32136,30943,729,35,1009401
Austria,31247,26043,748,39,1303030
Ireland,30360,23364,1781,7,936280
Palestine,28664,18821,198,0,319535
El Salvador,26688,17106,774,232,339996
Australia,26513,23036,788,23,6849431
Paraguay,25631,12729,485,129,220293
Bosnia and Herzegovina,22544,15273,680,0,201661
Lebanon,22437,7312,219,118,619265
South Korea,21743,17360,346,169,2099591
Libya,20939,2420,339,0,133989
Cameroon,20009,18837,415,30,149000
Denmark,18924,16069,629,5,2836752
Cote d'Ivoire,18869,17884,119,0,137921
Bulgaria,17598,12619,706,55,456538
Madagascar,15624,14295,208,48,62826
North Macedonia,15414,12896,637,4,161590
Senegal,14150,10207,293,34,155191
Sudan,13437,6730,833,0,0
Zambia,13214,11899,300,0,127529
Croatia,12917,10142,208,24,201138
Greece,12452,3804,297,49,1082401
Norway,11867,9348,265,1,845522
Albania,10860,6346,324,20,66881
Congo,10343,9533,262,0,0
Hungary,10191,3990,630,11,505585
Guinea,9946,9100,63,24,26775
Malaysia,9628,9167,128,9,1332917
French Guiana,9462,9040,63,7,58394
Namibia,9256,4767,96,20,75511
Tajikistan,8939,7714,72,0,0
Maldives,8900,6559,31,12,126675
Gabon,8621,7618,53,2,131610
Finland,8469,7500,337,1,778851
Haiti,8429,5991,215,0,24862
Zimbabwe,7453,5635,222,0,153315
Mauritania,7222,6758,161,3,70257
Luxembourg,7088,6397,124,0,712262
Montenegro,6222,4393,114,0,55041
Tunisia,5882,1862,99,26,165423
Malawi,5655,3683,176,4,47351
Djibouti,5394,5327,61,0,70635
Slovakia,5066,3001,37,24,370966
Eswatini,4994,4103,98,11,30843
Equatorial Guinea,4990,4479,83,0,55133
Hong Kong,4914,4582,99,21,780415
Congo,4891,3887,83,0,0
Mozambique,4832,2857,31,0,108745
Nicaragua,4818,2913,144,0,0
CAR,4747,1825,62,2,31345
Cabo Verde,4557,3993,43,0,76576
Cuba,4551,3779,106,12,454724
Rwanda,4479,2352,22,0,454246
Suriname,4477,3706,93,9,11137
Uganda,4291,1998,48,0,420198
Thailand,3454,3310,58,1,749213
Jamaica,3437,1019,38,8,65623
Syria,3416,797,147,0,0
Slovenia,3389,2620,135,5,175489
Mayotte,3374,2964,40,2,13000
Somalia,3371,2738,97,0,0
Gambia,3330,1460,100,0,13947
Angola,3217,1277,130,24,64747
Lithuania,3199,2030,86,0,682097
Sri Lanka,3155,2955,12,0,235221
Mali,2909,2269,128,0,41204
Aruba,2819,1407,16,11,24442
Jordan,2739,1981,20,3,941018
Bahamas,2721,1183,63,75,13971
Trinidad and Tobago,2698,755,43,14,26176
Estonia,2600,2223,64,1,165883
South Sudan,2555,1290,49,0,12044
Reunion,2510,1313,13,0,35419
Guadeloupe,2287,336,23,7,33042
Guinea-Bissau,2275,1127,39,5,0
Botswana,2252,546,10,1,138290
Benin,2242,1793,40,0,131073
Malta,2204,1803,14,2,209142
Iceland,2157,2072,10,0,229999
Myanmar,2150,625,14,0,185474
Sierra Leone,2069,1622,72,0,0
Yemen,2003,1211,580,0,0
Georgia,1830,1334,19,0,439848
New Zealand,1792,1648,24,3,839467
Uruguay,1759,1484,45,1,192578
Guyana,1750,1088,49,14,10459
Togo,1537,1145,37,0,74495
Cyprus,1517,1237,22,5,312813
Burkina Faso,1486,1123,56,0,0
Latvia,1448,1248,35,0,272381
Belize,1365,326,18,3,10193
Liberia,1315,1194,82,0,0
Andorra,1301,938,53,3,137457
Niger,1178,1099,69,0,9052
Lesotho,1164,528,31,0,15632
Vietnam,1059,893,35,0,1009145
Chad,1051,932,79,0,0
Martinique,939,98,18,5,16244
Sao Tome and Principe,901,866,15,0,4180
