country,cases,recovered,deaths,critical,tests
World,7984394,4106225,435181,54119,0
China,83132,78369,4634,0,0
USA,2162228,870050,117858,16704,24794617
Brazil,867882,437512,43389,8318,1499041
Russia,528964,280050,6948,2300,14880172
India,333008,169689,9520,8944,5658614
UK,295889,0,41698,392,6772602
Spain,291008,0,27136,617,4465338
Italy,236989,176370,34345,209,4620718
Peru,229736,115579,6688,1113,1360839
Germany,187671,172200,8870,447,4694147
Iran,187427,148674,8837,2781,1244074
Turkey,178239,151417,4807,717,2632171
Chile,174293,143704,3323,1715,840150
France,157220,72859,29407,869,1384633
Mexico,142690,104975,16872,378,401755
Pakistan,139230,51735,2632,111,868565
Saudi Arabia,127541,84720,972,1855,1106398
Canada,98787,60272,8146,1937,2152700
Bangladesh,87520,18730,1171,1,504465
Qatar,79602,56898,73,231,290714
South Africa,70038,38531,1480,208,1121958
Belgium,60029,16589,9655,82,1024302
Belarus,53973,30103,308,92,733788
Sweden,51614,0,4874,272,325000
Colombia,50939,19822,1667,335,495024
Netherlands,48783,0,6059,77,455067
Ecuador,46751,23064,3896,230,134141
Egypt,44598,11931,1575,41,135000
UAE,42294,27462,289,1,2626000
Singapore,40604,29589,26,2,488695
Indonesia,38277,14531,2134,0,514287
Portugal,36690,22669,1517,73,975737
Kuwait,35920,26759,296,171,334612
Argentina,31577,9564,833,274,234370
Ukraine,31154,14082,889,314,489334
Switzerland,31117,28800,1938,15,458933
Poland,29392,14226,1247,83,1188742
Philippines,25930,5954,1088,82,506626
Ireland,25303,22698,1706,28,367780
Afghanistan,24766,4725,471,19,55981
Oman,23481,8454,104,100,139760
Dominican Republic,22962,13320,592,124,107175
Romania,21999,15719,1410,165,560596
Panama,21418,13766,437,102,91637
Iraq,20209,8121,607,128,369870
Israel,19055,15375,300,34,747956
Bahrain,18227,12818,42,18,418413
Bolivia,17842,2768,585,71,46069
Japan,17429,15643,925,73,338758
Austria,17109,16059,677,12,524840
Armenia,16667,6214,269,10,82324
Nigeria,16085,5220,420,7,92924
Kazakhstan,14496,9188,77,77,1135407
Serbia,12310,11511,254,15,302928
Denmark,12193,11068,597,11,799876
South Korea,12085,10718,277,15,1100328
Ghana,11964,4258,54,4,254331
Moldova,11740,6623,406,378,63328
Algeria,10919,7606,767,39,0
Czech Republic,10024,7226,329,14,496417
Azerbaijan,9957,5583,119,66,362654
Guatemala,9491,1804,367,5,31427
Morocco,8793,7765,212,7,422520
Cameroon,8681,4836,212,28,0
Norway,8631,8138,242,5,277253
Honduras,8455,894,310,13,21540
Malaysia,8453,7346,121,4,618360
Australia,7320,6838,102,3,1812353
Sudan,7220,2610,459,0,401
Finland,7104,6200,326,1,219500
Nepal,5760,974,19,0,344098
Senegal,5090,3344,60,23,59008
Cote d'Ivoire,5084,2505,45,0,36783
Uzbekistan,5080,3943,19,16,748555
Tajikistan,5035,3409,50,0,0
Congo,4778,600,107,0,0
Guinea,4532,3234,25,24,14407
Djibouti,4465,2950,43,0,40855
Haiti,4165,24,70,0,8488
Luxembourg,4070,3929,110,0,106604
Hungary,4069,2482,562,20,233742
North Macedonia,4057,1710,188,34,43040
El Salvador,3720,1837,72,137,123360
Kenya,3594,1253,103,7,112171
Gabon,3463,1024,23,17,19517
Ethiopia,3345,545,57,30,181349
Bulgaria,3290,1730,174,15,104486
Thailand,3135,2987,58,1,468175
Greece,3121,1374,183,13,250923
Venezuela,2904,487,24,1,1066791
Bosnia and Herzegovina,2893,2119,163,4,75171
Somalia,2618,577,88,2,0
Mayotte,2298,1790,29,12,8800
Kyrgyzstan,2285,1791,27,11,150612
Croatia,2252,2134,107,0,70110
Cuba,2248,1948,84,5,133763
CAR,2057,363,7,2,18921
Maldives,2035,1311,8,9,28940
Estonia,1973,1705,69,0,95997
Sri Lanka,1889,1287,11,1,85967
Iceland,1810,1796,10,0,63184
Mali,1809,1088,104,0,3483
Mauritania,1783,332,87,25,13842
Lithuania,1768,1427,75,17,363528
Costa Rica,1715,752,12,3,32262
South Sudan,1693,49,27,0,3356
Slovakia,1548,1410,28,0,196723
Albania,1521,1044,36,7,18250
New Zealand,1504,1482,22,0,310297
Slovenia,1495,1359,109,0,88754
Nicaragua,1464,953,55,0,0
Guinea-Bissau,1460,153,15,5,1500
Lebanon,1446,868,32,8,106149
Zambia,1358,1122,11,1,44126
Equatorial Guinea,1306,200,12,0,8268
Paraguay,1289,650,11,2,48081
Madagascar,1272,367,10,9,15756
French Guiana,1255,534,3,6,277
Sierra Leone,1169,680,51,0,0
Hong Kong,1110,1067,4,3,241992
Latvia,1097,845,28,1,127450
Tunisia,1096,998,49,0,59887
Cyprus,983,807,18,4,141378
Niger,980,885,66,0,6289
Jordan,961,682,9,3,275480
Burkina Faso,894,799,53,0,0
Georgia,864,703,14,6,75918
Andorra,853,781,51,8,3750
Chad,850,720,73,0,0
Uruguay,848,788,23,3,53265
Cabo Verde,750,301,6,0,1307
Yemen,728,53,164,0,120
Congo,728,221,24,0,0
Diamond Princess,712,651,13,4,0
Uganda,696,240,0,0,145768
San Marino,694,520,42,1,5238
Sao Tome and Principe,661,177,12,0,1462
Malta,649,603,9,1,82263
Jamaica,615,420,10,2,16347
Mozambique,583,151,3,0,18620
Rwanda,582,332,2,0,91151
Channel Islands,565,512,48,0,10255
Malawi,547,69,6,4,8351
Togo,530,291,13,1,25401
Tanzania,509,183,21,7,0
Reunion,495,460,1,2,17200
Palestine,492,415,3,0,44876
Eswatini,490,249,4,5,6551
Liberia,458,219,32,0,0
Libya,454,63,10,0,12867
Taiwan,443,431,7,0,73751
Benin,442,228,6,2,45918
Zimbabwe,383,54,4,0,52905
Mauritius,337,325,10,0,137789
Isle of Man,336,312,24,0,5484
Vietnam,334,323,0,1,275000
Montenegro,325,315,9,0,13186
Myanmar,261,167,6,0,49729
