country,cases,recovered,deaths,critical,tests
World,15084877,9105030,618493,63786,0
China,83693,78817,4634,7,90410000
USA,4028569,1886583,144953,16710,49913553
Brazil,2166532,1465970,81597,8318,4911063
India,1194085,752393,28770,8944,14381303
Russia,783328,562384,12580,2300,25449167
South Africa,381798,208144,5368,539,2536921
Peru,362087,248746,13579,1342,2109202
Mexico,349396,222068,39485,3909,827951
Chile,334683,306816,8677,1728,1432980
Spain,313274,0,28424,617,6320836
UK,295817,0,45422,142,13572759
Iran,278827,242351,14634,3589,2201958
Pakistan,266096,208030,5639,1481,1758551
Saudi Arabia,255825,207259,2557,2184,2784874
Italy,244752,197431,35073,49,6305412
Turkey,221500,204011,5526,1246,4359627
Colombia,211038,98840,7166,1456,1263700
Bangladesh,210510,115397,2709,1,1054559
Germany,203890,188100,9180,264,6884614
France,177338,79734,30165,455,2884738
Argentina,136118,58598,2490,752,563513
Canada,111697,97757,8862,2193,3616728
Qatar,107430,104191,160,119,451168
Iraq,97159,64950,3950,431,809522
Indonesia,89869,48466,4320,0,1257807
Egypt,89078,29473,4399,41,135000
Sweden,78166,0,5646,58,681820
Ecuador,76217,32725,5366,347,207780
Kazakhstan,73468,45376,585,221,1791293
Philippines,70675,23281,1837,351,1190937
Oman,69887,46608,337,169,279446
Belarus,66348,58592,507,89,1202214
Belgium,64094,17321,9805,36,1444885
Bolivia,60991,18875,2218,71,132254
Kuwait,60434,50919,412,127,466861
Ukraine,60166,32199,1518,89,894393
UAE,57498,49964,341,1,4576202
Panama,55153,30075,1159,164,192085
Dominican Republic,54797,25976,999,244,216481
Israel,54042,22743,425,256,1503999
Netherlands,52073,0,6136,16,851885
Portugal,48898,33769,1697,62,1480458
Singapore,48434,44584,27,0,1170049
Poland,40782,30771,1636,73,1971736
Guatemala,40229,26685,1531,5,125082
Romania,39133,24454,2074,297,984396
Nigeria,37801,15677,805,7,218223
Bahrain,37316,33455,129,47,744694
Afghanistan,35615,23741,1186,31,84202
Armenia,35254,24206,662,10,148180
Honduras,34611,3905,935,51,78825
Switzerland,33742,30300,1972,23,732835
Ghana,28989,25331,153,8,353752
Kyrgyzstan,28251,14776,1079,24,262894
Azerbaijan,28242,19939,376,66,641732
Ireland,25802,23364,1753,7,574487
Japan,25736,20155,988,52,657535
Algeria,24278,16646,1100,56,0
Serbia,21605,14047,491,198,568750
Moldova,21442,14599,707,362,128076
Austria,19827,17716,710,18,798436
Nepal,17994,12477,40,0,636237
Uzbekistan,17881,9521,95,70,1377915
Morocco,17742,15389,280,31,1046806
Cameroon,16522,13728,382,52,135000
Cote d'Ivoire,14531,8857,93,0,86552
Czech Republic,14324,8918,360,18,632395
Kenya,14168,6258,250,44,249998
South Korea,13816,12643,296,21,1482390
Denmark,13302,12261,611,4,1354882
Venezuela,12774,6983,120,19,1435142
El Salvador,12582,6965,352,427,214443
Australia,12428,8444,126,38,3584339
Costa Rica,11811,3194,68,49,71150
Ethiopia,11072,5448,180,35,342866
Sudan,10992,5707,693,0,401
North Macedonia,9412,4940,432,55,88179
Bulgaria,9254,4521,313,31,215572
Palestine,9228,1932,64,0,155355
Norway,9053,8138,255,1,407311
Senegal,8985,6044,174,40,97662
Malaysia,8815,8562,123,4,902439
Bosnia and Herzegovina,8787,4003,264,0,123645
Congo,8534,4528,196,0,0
Madagascar,7548,4286,65,79,33943
Finland,7351,6880,328,1,317837
Haiti,7100,4095,151,0,16175
Tajikistan,6967,5683,57,0,0
French Guiana,6851,4996,39,21,33771
Guinea,6652,5771,41,24,14407
Gabon,6433,4034,46,11,59671
Mauritania,5985,3826,155,4,57253
Luxembourg,5725,4479,111,5,357637
Djibouti,5027,4884,56,0,54671
CAR,4561,1411,55,2,28916
Croatia,4422,3183,123,9,105526
Hungary,4347,3257,596,4,310930
Albania,4290,2397,117,17,31383
Greece,4048,1374,197,10,419906
Paraguay,3817,2307,35,10,108033
Nicaragua,3439,2492,108,0,0
Zambia,3386,1620,128,18,71976
Thailand,3255,3105,58,1,685316
Somalia,3135,1464,93,2,0
Equatorial Guinea,3071,842,51,0,16000
Malawi,3045,1180,64,4,24192
Maldives,3044,2397,15,12,68696
Lebanon,2980,1577,41,15,223646
Congo,2851,666,50,0,0
Mayotte,2824,2614,38,2,13000
Sri Lanka,2730,2048,11,1,139591
Mali,2477,1856,122,0,20108
Cuba,2449,2321,87,1,232103
Montenegro,2381,426,35,7,30858
South Sudan,2211,1175,45,0,12044
Cabo Verde,2107,1100,21,0,41634
Libya,2088,479,50,0,42499
Estonia,2022,1912,69,1,114941
Slovakia,2021,1538,28,2,243562
Hong Kong,2020,1324,14,29,442256
Slovenia,1977,1625,114,3,121821
Guinea-Bissau,1954,803,26,5,1500
Lithuania,1949,1601,80,6,486224
Eswatini,1894,855,24,5,20784
Iceland,1839,1821,10,0,113204
Zimbabwe,1820,488,26,0,105121
Sierra Leone,1727,1273,66,0,0
Rwanda,1655,848,5,0,221039
Yemen,1629,741,456,0,120
Benin,1602,782,31,1,72832
New Zealand,1555,1506,22,0,444176
Mozambique,1536,506,11,0,48653
Tunisia,1389,1103,50,3,85091
Namibia,1366,57,7,13,18454
Latvia,1193,1045,31,0,183610
Suriname,1131,705,21,2,1244
Niger,1113,1018,69,0,9052
Jordan,1113,1034,11,3,527094
Liberia,1108,575,70,0,0
Uruguay,1096,929,33,4,92056
Uganda,1075,958,0,0,250029
Burkina Faso,1065,901,53,0,0
Georgia,1049,903,16,5,174558
Cyprus,1040,847,19,0,183921
Chad,889,803,75,0,0
Andorra,884,803,52,0,3750
Jamaica,809,706,10,0,32053
Togo,790,560,15,2,38450
Angola,779,221,30,6,10000
Sao Tome and Principe,746,588,14,0,2163
Diamond Princess,712,651,13,4,0
San Marino,699,656,42,0,5729
Malta,677,664,9,0,114779
Reunion,639,472,3,4,35419
Channel Islands,583,529,47,0,30721
Syria,540,160,31,0,0
Botswana,522,48,1,1,51379
Tanzania,509,183,21,7,0
Taiwan,455,440,7,0,79951
Vietnam,401,365,0,1,275000
Lesotho,359,69,6,0,7432
Mauritius,343,332,10,0,205285
Myanmar,341,280,6,0,104874
Guyana,339,163,19,2,3769
Comoros,337,319,7,0,0
Isle of Man,336,312,24,0,7720
Burundi,328,207,1,0,6697
Mongolia,287,213,0,10,30453
Martinique,262,98,15,5,12227
Eritrea,251,155,0,0,0
Cayman Islands,203,201,1,0,28239
Cambodia,197,140,0,1,53379
Guadeloupe,195,172,14,4,13571
Bahamas,194,91,11,1,3728
Faeroe Islands,191,188,0,0,29522
Gibraltar,180,180,0,0,18177
Bermuda,153,137,9,1,17370
Brunei,141,138,3,0,35469
Trinidad and Tobago,139,124,8,0,6174
Aruba,117,100,3,0,9415
Gambia,112,57,4,0,3681
Monaco,111,100,4,0,38209
Seychelles,108,27,0,0,0
Barbados,106,91,7,0,9748
Bhutan,90,83,0,0,40527
Liechtenstein,86,81,1,0,900
Turks and Caicos,81,22,2,1,1016
Sint Maarten,79,63,15,0,523
Antigua and Barbuda,76,57,3,1,930
French Polynesia,62,60,0,0,4649
St. Vincent Grenadines,50,29,0,0,1443
Saint Martin,46,39,3,1,1056
Macao,46,46,0,0,4071
Belize,42,22,2,0,2958
Curaçao,28,24,1,0,1080
