country,cases,recovered,deaths,critical,tests
World,4337602,1597865,292451,46340,0
China,82919,78171,4633,10,0
USA,1408636,296746,83425,16473,9935720
Spain,269520,180470,26920,1534,2467761
Russia,232243,43512,2116,2300,5805404
UK,226463,0,32692,1559,2007146
Italy,221216,109039,30911,952,2673655
France,178225,57785,26991,2542,1384633
Brazil,177602,72597,12404,8318,735224
Germany,173171,147200,7738,1539,2755770
Turkey,141475,98889,3894,1045,1440671
Iran,110767,88357,6733,2713,615477
India,74292,24420,2415,0,1759579
Peru,72059,23324,2057,797,532169
Canada,71157,34042,5169,502,1145683
Belgium,53779,13732,8761,465,595531
Netherlands,42984,0,5510,463,270351
Saudi Arabia,42925,15257,264,147,482374
Mexico,36327,23100,3573,378,135116
Pakistan,32674,8555,724,111,305851
Chile,31721,14125,335,494,303340
Ecuador,30419,3433,2327,181,85223
Switzerland,30380,26800,1867,89,316852
Portugal,27913,3013,1163,113,553855
Sweden,27272,4971,3313,360,177500
Qatar,25149,3019,14,72,135294
Belarus,24873,6974,142,92,284445
Singapore,24671,3851,21,20,175604
Ireland,23242,17110,1488,72,258808
UAE,19661,6012,203,1,1500000
Poland,16921,6131,839,160,507778
Bangladesh,16660,3147,250,1,136638
Israel,16529,12083,260,67,469800
Ukraine,16023,3373,425,211,187307
Japan,15968,8531,657,249,223649
Austria,15961,14148,623,59,329314
Romania,15778,7685,1002,238,269183
Indonesia,14749,3063,1007,0,165128
Colombia,12272,2971,493,130,165738
Philippines,11350,2106,751,31,181668
South Africa,11350,4357,206,77,369697
South Korea,10936,9670,258,55,680890
Dominican Republic,10900,3221,402,131,42615
Denmark,10591,8580,527,43,334260
Kuwait,10277,3101,75,158,196397
Serbia,10243,3600,220,23,151304
Egypt,10093,2326,544,41,90000
Panama,8616,4687,249,87,43663
Czech Republic,8198,4865,283,42,314138
Norway,8157,32,228,23,205239
Australia,6964,6229,97,16,877927
Malaysia,6742,5223,109,16,271721
Argentina,6563,1862,319,170,87547
Morocco,6418,2991,188,1,71815
Algeria,6067,2998,515,22,6500
Finland,6003,4300,275,34,126500
Bahrain,5531,2192,9,5,197898
Kazakhstan,5279,2223,32,31,422011
Moldova,5154,2069,182,251,20447
Ghana,5127,494,22,5,162184
Afghanistan,4963,610,127,7,18098
Nigeria,4787,959,158,7,28418
Luxembourg,3894,3610,102,22,56394
Oman,3721,1250,17,27,50000
Armenia,3538,1430,47,10,33313
Hungary,3313,1007,425,45,114719
Thailand,3017,2798,56,61,227860
Iraq,2913,1903,112,0,132457
Bolivia,2831,299,122,3,7651
Greece,2744,1374,152,32,106054
Azerbaijan,2693,1680,33,28,202282
Cameroon,2689,1524,125,28,0
Uzbekistan,2519,2010,10,8,325000
Guinea,2298,816,11,0,0
Croatia,2207,1808,91,11,47480
Bosnia and Herzegovina,2158,1168,117,4,43451
Honduras,2080,206,116,10,5653
Bulgaria,2023,476,95,51,58713
Senegal,1995,742,19,6,18969
Cote d'Ivoire,1857,820,21,0,14618
Cuba,1804,1277,78,4,71157
Iceland,1801,1776,10,0,54791
Estonia,1746,777,61,5,64975
North Macedonia,1674,1205,92,21,19430
Sudan,1661,173,80,0,0
New Zealand,1497,1398,21,2,197084
Lithuania,1491,850,50,17,192386
Slovakia,1465,983,27,6,122708
Slovenia,1461,259,102,9,64547
Djibouti,1256,886,3,0,16093
Somalia,1170,126,52,2,0
Guatemala,1114,111,26,5,7200
Congo,1102,146,44,0,0
Mayotte,1095,492,12,9,4000
Hong Kong,1048,991,4,1,168291
Kyrgyzstan,1037,709,12,13,59490
Tunisia,1032,740,45,5,33880
El Salvador,998,349,20,15,44926
Latvia,950,627,18,2,79047
Maldives,904,29,3,2,11775
Cyprus,903,449,16,10,78338
Sri Lanka,889,366,9,1,37662
Albania,876,682,31,1,10802
Lebanon,870,234,26,3,53269
Gabon,863,137,9,1,5530
Niger,854,648,47,0,5642
Guinea-Bissau,820,26,3,0,1500
Costa Rica,804,520,7,6,17470
Burkina Faso,766,588,51,0,0
Andorra,758,568,48,3,1673
Paraguay,737,173,10,0,16917
Mali,730,398,40,0,2498
Tajikistan,729,0,21,0,0
Uruguay,717,532,19,8,29500
Kenya,715,259,36,1,32938
Diamond Princess,712,651,13,4,0
Georgia,642,349,11,6,31952
San Marino,638,161,41,2,3121
Jordan,576,390,9,5,123600
