country,cases,recovered,deaths,critical,tests
World,3563689,1153847,248146,50040,0
China,82877,77713,4633,34,0
USA,1188122,178263,68598,16139,7196740
Spain,247122,148558,25264,2386,1932455
Italy,210717,81654,28884,1501,2153772
UK,186599,0,28446,1559,1206405
France,168693,50784,24895,3819,1100228
Germany,165664,130600,6866,1979,2547052
Russia,134687,16639,1280,2300,4100000
Turkey,126045,63151,3397,1424,1135367
Brazil,101147,42991,7025,8318,339552
Iran,97424,78422,6203,2690,496273
Canada,59474,24908,3682,557,897444
Belgium,49906,12309,7844,674,423971
Peru,45928,13550,1286,679,375096
India,42505,11775,1391,0,1046450
Netherlands,40571,0,5056,688,225899
Switzerland,29905,24500,1762,141,280220
Ecuador,29538,3300,1564,149,78659
Saudi Arabia,27011,4134,184,139,352555
Portugal,25282,1689,1043,144,426836
Sweden,22317,1005,2679,403,119500
Mexico,22088,13447,2061,378,93791
Ireland,21506,13386,1303,98,169377
Pakistan,20084,5114,457,111,203025
Chile,19663,10041,260,408,206218
Singapore,18205,1408,18,22,143919
Belarus,16705,3196,99,92,204239
Israel,16208,9749,232,103,397046
Austria,15597,13228,598,114,274355
Qatar,15551,1664,12,72,104435
Japan,14877,3981,487,321,183251
UAE,14163,2763,126,1,1200000
Poland,13693,3945,678,160,375948
Romania,13163,4869,790,255,195508
Ukraine,11913,1548,288,158,129723
Indonesia,11192,1876,845,0,112965
South Korea,10793,9183,250,55,630973
Denmark,9523,6987,484,62,233799
Serbia,9464,1551,193,54,101911
Bangladesh,9455,1063,177,1,81434
Philippines,9223,1214,607,31,120736
Dominican Republic,7954,1606,333,144,30102
Norway,7847,32,211,37,172586
Czech Republic,7781,3587,248,62,257678
Colombia,7668,1722,340,118,114602
Panama,7090,641,197,85,33354
Australia,6801,5817,95,29,633107
South Africa,6783,2549,131,36,245747
Egypt,6465,1562,429,0,90000
Malaysia,6298,4413,105,27,195833
Finland,5254,3000,230,49,102300
Kuwait,4983,1776,38,72,196397
Morocco,4903,1438,174,1,42112
Argentina,4783,1354,246,157,65813
Algeria,4474,1936,463,22,6500
Moldova,4121,1382,125,237,20447
Kazakhstan,3920,1084,27,40,296136
Luxembourg,3824,3379,96,22,48118
Bahrain,3383,1718,8,1,144155
Hungary,2998,629,340,51,82010
Thailand,2969,2739,54,61,178083
Afghanistan,2704,345,85,7,11068
Greece,2626,1374,144,37,79332
Oman,2568,750,12,17,40459
Nigeria,2558,400,87,4,17566
Armenia,2386,1035,35,10,24177
Iraq,2296,1490,97,0,103262
Ghana,2169,229,18,4,117049
Uzbekistan,2149,1319,10,8,242536
Croatia,2096,1489,79,15,38084
Cameroon,2077,953,64,12,0
Azerbaijan,1932,1441,25,17,157932
