country,cases,recovered,deaths,critical,tests
World,57236032,39727860,1365721,101812,0
China,86381,81433,4634,1,160000000
USA,12073643,7243488,258332,22469,174984245
India,9004325,8427016,132202,8944,128508389
Brazil,5983089,5407498,168141,8318,21900000
France,2086288,147569,47631,4653,19339461
Russia,2015608,1526656,34850,2300,70653231
Spain,1574063,0,42291,3125,20742051
UK,1453256,0,53775,1430,39858046
Argentina,1349434,1167514,36532,4292,3585077
Italy,1308525,498987,47870,3712,19724527
Colombia,1225490,1132393,34761,2376,5903975
Mexico,1015071,762025,99528,2852,2632675
Peru,943917,871534,35446,973,4874713
Germany,878209,562700,13788,3561,26456866
Iran,815117,583704,43417,5722,5626631
Poland,796798,361886,12088,2080,5802239
South Africa,759658,702544,20671,546,5214036
Ukraine,583510,266479,10369,177,4022283
Belgium,545787,34249,15025,1356,5560958
Chile,536012,511874,14955,715,4938248
Iraq,529226,457490,11834,361,3202083
Indonesia,483518,406612,15600,0,5219471
Czech Republic,481755,379380,6874,1110,2852621
Netherlands,467257,0,8771,575,3893908
Bangladesh,441159,356722,6305,0,2606952
Turkey,430170,364573,11943,3850,16781245
Philippines,413428,374932,7998,1449,5388900
Romania,393851,269590,9596,1131,3808279
Pakistan,365927,326674,7525,1535,5055382
Saudi Arabia,354527,341956,5729,796,9113767
Israel,327049,315930,2742,315,5237118
Canada,315754,252294,11265,444,10669262
Morocco,311554,257992,5090,1048,3733534
Switzerland,285655,180700,3879,529,2487943
Portugal,243009,157924,3701,458,4033000
Austria,228683,149541,2116,683,2787606
Nepal,215020,185638,1276,0,1633559
Sweden,208295,0,6394,179,2659793
Ecuador,183246,160639,13073,372,608521
Jordan,169395,100280,2053,462,2292944
Hungary,161461,36345,3472,580,1433008
UAE,155254,146469,544,0,15405022
Panama,151089,131315,2922,152,801470
Bolivia,143569,118333,8875,71,349016
Kuwait,138822,130426,859,94,1035985
Qatar,136649,133691,235,36,1067758
Dominican Republic,136183,111527,2301,201,665035
Costa Rica,128231,78851,1599,214,363834
Kazakhstan,123097,111172,1945,9980,103
Japan,122966,106954,1922,280,3142664
Armenia,121979,88388,1870,0,475986
Oman,121360,112406,1365,127,571472
Belarus,119390,99584,1074,0,2977802
Guatemala,117066,106305,4050,5,498110
Bulgaria,114435,33327,2649,344,896421
Egypt,111955,101564,6508,46,1000000
Lebanon,111946,63404,868,328,1439823
Ethiopia,104427,64983,1607,316,1580071
Serbia,104097,31536,1110,186,1573980
Honduras,103488,45082,2839,16,251826
Venezuela,98665,93691,863,117,2267375
Moldova,93961,75530,2091,253,428097
Croatia,93879,74865,1200,196,631655
Georgia,93092,73877,853,0,1012265
Slovakia,91578,38695,579,211,989948
Bahrain,85317,83244,337,15,1945049
Greece,85261,9989,1347,499,2177279
