country,cases,recovered,deaths,critical,tests
World,18965479,12156387,710287,65511,0
China,84491,79047,4634,36,90410000
USA,4973568,2540137,161601,18424,62381295
Brazil,2862761,2020637,97418,8318,13329028
India,1963239,1327200,40739,8944,21484402
Russia,866627,669026,14490,2300,29400000
South Africa,529877,377266,9298,539,3113191
Mexico,449961,300254,48869,3925,1026294
Peru,447624,306430,20228,1418,2466745
Chile,364723,338291,9792,1400,1737813
Spain,352847,0,28499,617,7064329
Colombia,345714,186317,11624,1493,1761772
Iran,317483,274932,17802,4129,2587083
UK,307184,0,46364,77,17210335
Saudi Arabia,282824,245314,3020,1991,3580139
Pakistan,281136,254286,6014,872,2043870
Italy,248803,200976,35181,41,7041040
Bangladesh,246674,141750,3267,0,1212416
Turkey,236112,219506,5784,582,5027308
Argentina,220682,96948,4106,1150,777278
Germany,214104,194700,9245,270,8586648
France,194029,82166,30305,384,2982302
Iraq,137556,98442,5094,519,1076150
Canada,118187,102788,8962,2263,4272606
Indonesia,116871,73889,5452,0,1575043
Philippines,115980,66270,2123,239,1643624
Qatar,111805,108539,178,75,508079
Kazakhstan,94882,67031,1058,221,2113795
Egypt,94875,47182,4930,41,135000
Ecuador,88866,71168,5847,378,254351
Bolivia,83361,25390,3320,71,178244
Sweden,81540,0,5760,41,863315
Oman,80286,69803,488,184,308333
Israel,77919,51395,565,345,1842335
Dominican Republic,75660,40122,1222,304,278435
Ukraine,75490,41527,1788,136,1081146
Belgium,70648,17639,9852,63,1743265
Panama,70231,44792,1553,161,237489
Kuwait,69425,60906,468,128,518601
Belarus,68376,63425,577,0,1334868
UAE,61606,55385,353,0,5262658
Romania,56550,28584,2521,464,1295222
Netherlands,56381,0,6153,45,1079860
Singapore,54254,47768,27,1,1474372
Guatemala,53509,41199,2072,5,169231
Portugal,51848,37565,1740,41,1688567
Poland,48789,35321,1756,72,2374686
Nigeria,44890,32165,927,7,304221
Honduras,44299,5921,1400,52,109292
Bahrain,42514,39576,154,41,867534
Japan,41129,28028,1022,104,897340
Armenia,39586,30850,770,0,170012
