country,cases,recovered,deaths,critical,tests
World,34469967,25661545,1027133,66073,0
China,85414,80594,4634,2,160000000
USA,7494671,4736621,212660,14190,108431960
India,6391960,5348653,99804,8944,75619781
Brazil,4849229,4212772,144767,8318,17900000
Russia,1185231,964242,20891,2300,46000000
Colombia,835339,751691,26196,2220,3776280
Peru,818297,690528,32535,1353,3908125
Spain,778607,0,31973,1561,12723989
Argentina,765002,603140,20288,3799,2002975
Mexico,743216,533886,77646,2458,1952221
South Africa,676084,609584,16866,539,4209049
France,577505,96797,32019,1238,11020523
Chile,464750,438148,12822,849,3355848
Iran,461044,383368,26380,4121,4043130
UK,460178,0,42202,332,24771732
Iraq,367474,295882,9231,550,2289877
Bangladesh,364987,277078,5272,0,1959075
Saudi Arabia,335097,319746,4794,993,6541028
Turkey,320070,281151,8262,1507,10493807
Italy,317409,228844,35918,291,11452158
Philippines,314079,254223,5562,1758,3754317
Pakistan,312806,297497,6484,490,3548476
Germany,295530,257900,9586,362,16999253
Indonesia,291182,218487,10856,0,3365490
Israel,253490,179468,1622,821,3562512
Ukraine,213028,94443,4193,177,2278248
Canada,160535,136350,9319,110,7423052
Ecuador,138584,112296,11433,347,439419
Bolivia,135311,95529,7965,71,301890
Romania,129658,103994,4862,557,2445488
Morocco,126044,104136,2229,437,2643860
Qatar,125959,122911,214,58,781128
Netherlands,124097,0,6419,169,2449577
Belgium,118452,19454,10016,157,3236127
Panama,113342,89903,2387,107,488048
Dominican Republic,112728,88205,2108,178,481002
Kazakhstan,107979,102937,1725,221,2964281
Kuwait,105676,97197,612,139,751163
Egypt,103317,96855,5946,41,135000
Oman,98585,88528,935,190,376700
UAE,95348,84903,421,0,9798960
Sweden,93615,0,5893,20,1661484
Poland,93481,70401,2543,159,3362066
Guatemala,92409,80800,3261,5,327947
Japan,83563,76590,1571,151,2105963
Nepal,79728,57389,509,0,1033947
Belarus,79019,74777,839,0,1877440
Honduras,76900,27922,2353,21,179028
Costa Rica,76828,39843,917,221,229178
Portugal,76396,48937,1977,107,2599777
Ethiopia,76098,31430,1205,255,1278827
Venezuela,76029,66245,635,208,1948148
Czech Republic,74255,34186,678,198,1386145
Bahrain,71374,65550,254,61,1450153
Nigeria,59001,50452,1112,7,509555
Singapore,57784,57512,27,0,2885545
Uzbekistan,57190,53835,471,283,1377915
Moldova,54064,39499,1336,649,286312
Switzerland,53832,45300,2074,31,1380083
Algeria,51690,36282,1741,22,0
Armenia,50850,44219,963,0,296327
Kyrgyzstan,46841,42983,1065,24,267718
Ghana,46656,45942,301,6,483540
Austria,45686,36476,802,98,1636573
Paraguay,41799,25167,869,150,280909
Lebanon,40882,18103,374,168,850720
Palestine,40322,32577,318,0,422361
Azerbaijan,40309,38068,593,0,1121290
Afghanistan,39285,32842,1458,93,111310
Kenya,38713,24908,711,44,552646
Ireland,36597,23364,1806,20,1195508
Libya,35208,19894,559,0,210475
Serbia,33662,31536,750,23,1140378
El Salvador,29175,23930,848,40,398401
Denmark,28396,21309,651,22,3909185
Bosnia and Herzegovina,27749,20947,861,0,243411
Hungary,27309,6118,781,52,727649
Australia,27096,24784,888,9,7678498
South Korea,23889,21666,415,107,2328435
Cameroon,20838,19440,418,30,149000
Bulgaria,20833,14634,825,44,529292
Cote d'Ivoire,19755,19320,120,0,163715
Greece,18886,9989,393,89,1318336
Tunisia,18413,5032,265,87,233680
North Macedonia,18138,15068,743,5,190127
Croatia,16827,15218,284,26,312406
Madagascar,16454,15430,232,15,71089
Senegal,15019,12538,311,6,178505
Zambia,14802,13961,333,0,157173
Myanmar,14383,4156,321,0,301393
Norway,14149,11190,274,3,1065340
Albania,13806,8077,388,18,84654
Sudan,13653,6764,836,0,0
Jordan,13101,4752,69,48,1238628
Malaysia,11484,10014,136,20,1451697
Namibia,11373,9083,123,11,99382
Montenegro,10987,7397,170,17,69625
Slovakia,10938,4620,48,34,467021
Congo,10685,10165,272,0,0
Guinea,10652,9996,66,24,33375
Maldives,10354,9187,34,12,149135
Finland,10103,8100,344,4,1050541
French Guiana,9966,9613,67,4,66825
Tajikistan,9811,8617,77,0,0
Mozambique,8888,5573,62,0,140310
Haiti,8781,6907,229,0,28290
Gabon,8766,8005,54,4,174307
Luxembourg,8595,7280,125,5,837068
Uganda,8287,4430,75,0,482658
Zimbabwe,7850,6312,228,0,159741
Mauritania,7505,7138,161,3,79835
Georgia,6640,3419,41,0,639816
Jamaica,6555,1991,111,17,78972
Cabo Verde,6126,5338,61,0,76576
Slovenia,5865,3906,152,25,228397
Malawi,5779,4514,179,4,53343
Cuba,5670,4922,122,9,621180
Guadeloupe,5528,2199,57,24,55187
Eswatini,5500,5000,111,11,31969
Djibouti,5417,5346,61,0,77126
Nicaragua,5170,2913,151,0,0
Angola,5114,2082,185,15,85213
Hong Kong,5098,4836,105,10,3311279
Congo,5089,3887,89,0,0
Equatorial Guinea,5045,4879,83,4,60916
Suriname,4891,4702,105,7,14303
Rwanda,4843,3181,29,0,498376
CAR,4829,1914,62,2,32263
Lithuania,4784,2424,92,0,781960
Trinidad and Tobago,4570,2629,76,13,31570
Syria,4247,1117,202,0,0
Bahamas,4123,2206,96,79,20261
Aruba,3998,3327,27,12,31957
Reunion,3993,2819,16,17,35419
Mayotte,3779,2964,42,2,13000
Somalia,3593,3001,99,0,0
Gambia,3584,2216,113,0,17472
Thailand,3569,3379,59,1,749213
Estonia,3450,2643,65,0,215683
Sri Lanka,3382,3233,13,0,289588
Botswana,3172,710,16,1,184076
Mali,3131,2460,131,0,54136
Malta,3095,2605,35,0,256557
Guyana,2929,1760,82,14,14309
Iceland,2769,2177,10,2,281444
South Sudan,2704,1290,49,0,12044
Benin,2357,1973,41,0,203831
Guinea-Bissau,2324,1549,39,5,0
Sierra Leone,2238,1695,72,0,0
Burkina Faso,2088,1363,58,0,0
Uruguay,2061,1809,48,3,238916
Andorra,2050,1432,53,9,137457
Yemen,2039,1297,587,0,0
Belize,1992,1246,27,2,14964
Latvia,1868,1307,37,2,324717
French Polynesia,1852,1504,7,11,26355
New Zealand,1848,1770,25,1,966238
Togo,1809,1353,48,0,92466
Cyprus,1772,1369,22,1,382409
Lesotho,1639,874,38,0,18900
Martinique,1543,98,21,9,36331
Liberia,1343,1221,82,0,0
Chad,1203,1067,85,0,0
Niger,1197,1114,69,0,25447
Vietnam,1095,1010,35,0,1009145
Sao Tome and Principe,911,886,15,0,4967
San Marino,732,680,42,3,7755
Diamond Princess,712,651,13,4,0
Turks and Caicos,689,645,6,4,3316
Sint Maarten,667,557,22,6,3766
Channel Islands,665,600,48,2,123884
Papua New Guinea,539,519,7,0,25955
Taiwan,515,484,7,0,93914
Burundi,510,472,1,0,37522
Tanzania,509,183,21,7,0
Comoros,484,466,7,0,0
Faeroe Islands,472,429,0,0,131130
Gibraltar,410,349,0,0,47550
Saint Martin,403,309,8,11,5170
Curaçao,399,185,1,1,7553
Mauritius,381,344,10,0,246326
Eritrea,381,353,0,0,0
Isle of Man,340,315,24,0,13163
