country,cases,recovered,deaths,critical,tests
World,42918270,31660531,1154312,77202,0
China,85775,80876,4634,3,160000000
USA,8827932,5741611,230068,16369,132208493
India,7863892,7075723,118567,8944,101382564
Brazil,5381224,4817898,156926,8318,21900000
Russia,1497167,1130818,25821,2300,56794639
Spain,1110372,0,34752,2031,15503165
France,1086497,109486,34645,2441,14637427
Argentina,1081336,881113,28613,4850,2804114
Colombia,1007711,907379,30000,2365,4718734
Peru,886214,803846,34095,1044,4367969
Mexico,880775,641075,88312,2781,2269833
UK,854010,0,44745,743,31157988
South Africa,714246,644641,18944,546,4677942
Iran,562705,450891,32320,4952,4689118
Italy,504509,264117,37210,1128,14492122
Chile,500542,476576,13892,729,4081078
Iraq,449153,378209,10568,433,2739678
Germany,427808,314100,10111,1203,20380376
Bangladesh,397507,313563,5780,0,2246486
Indonesia,385980,309219,13205,0,4293347
Philippines,367819,313112,6934,1562,4550712
Turkey,359784,313093,9727,1699,13105673
Saudi Arabia,344552,330995,5281,788,7670348
Ukraine,337410,139755,6289,177,2991893
Pakistan,327063,310101,6727,586,4235329
Israel,309413,291206,2372,548,4401559
Belgium,287700,22517,10658,632,4452970
Netherlands,281052,0,7019,499,2901903
Czech Republic,250797,94902,2077,772,2021471
Poland,241946,109344,4351,911,4277063
Canada,213959,179636,9922,215,9552469
Romania,205793,147932,6318,787,3036643
Morocco,194461,160372,3255,699,3176249
Ecuador,159614,134187,12542,372,516984
Nepal,155233,108334,842,0,1380862
Bolivia,140612,107633,8608,71,326555
Qatar,130965,127868,229,34,927580
Panama,128515,104562,2628,128,621118
Dominican Republic,124018,102353,2220,172,563639
UAE,123764,116894,475,0,12347629
Kuwait,120927,112110,744,123,870754
Portugal,116109,67842,2297,221,3156991
Oman,111837,97949,1147,202,376700
Sweden,110594,0,5933,39,2074744
Kazakhstan,110250,105566,1796,221,3309626
Egypt,106397,98813,6187,41,135000
Guatemala,104632,93880,3609,5,409066
Switzerland,103653,55800,2081,119,1726438
Costa Rica,103088,62037,1282,201,296363
Japan,95835,88787,1706,155,2557214
Ethiopia,92858,46842,1419,306,1437497
Belarus,91978,82670,953,0,2347375
Honduras,91882,37697,2612,25,217953
Venezuela,89142,83443,770,117,2022949
Bahrain,79975,76474,312,29,1678847
Austria,78029,56791,965,175,2070615
Armenia,75523,50701,1157,0,372550
Moldova,71089,51719,1669,813,341838
Lebanon,69906,33438,562,244,1139812
Uzbekistan,64923,62033,544,252,1377915
Nigeria,61930,57285,1129,7,603611
Paraguay,59043,39214,1293,136,345336
Singapore,57965,57844,28,0,3486260
Ireland,56108,23364,1882,37,1538215
Hungary,56098,16007,1390,205,961441
Algeria,55880,38932,1907,33,0
Kyrgyzstan,55144,47337,1130,24,392223
Libya,54374,29965,790,0,291760
Jordan,50750,7508,540,55,1695215
Palestine,49989,43232,443,0,492887
Azerbaijan,49013,41051,664,0,1281497
Tunisia,48799,5032,819,169,318592
Kenya,48790,33876,896,20,653229
Ghana,47690,46887,316,9,518785
Myanmar,43788,23708,1066,0,594151
Slovakia,40801,9920,159,66,678069
Afghanistan,40768,34023,1511,93,119550
Bosnia and Herzegovina,39758,26368,1075,0,291987
Denmark,39411,31701,700,17,4847915
Serbia,38872,31536,789,23,1278277
Bulgaria,37562,18232,1084,138,659602
Croatia,33959,23785,429,52,437048
El Salvador,32585,28258,944,55,458630
Greece,29992,9989,564,91,1649561
Australia,27499,25181,905,0,8505211
Georgia,26503,10163,193,0,800789
North Macedonia,26394,18430,897,25,233137
South Korea,25775,23834,457,60,2540679
Malaysia,25742,16555,221,92,1989231
Cameroon,21570,20117,425,61,149000
Slovenia,21274,8018,235,67,321013
Cote d'Ivoire,20429,20137,121,0,186404
Albania,18858,10548,473,20,111311
Norway,17749,11863,279,6,1528498
Madagascar,16968,16301,244,16,87659
Montenegro,16629,12601,263,26,84817
Zambia,16117,15179,348,0,229872
Senegal,15543,14161,321,4,202301
Finland,14652,9800,353,11,1371913
Sudan,13742,6764,837,0,0
Luxembourg,13713,9085,144,10,995255
Namibia,12579,10775,133,3,121708
Mozambique,11895,9244,85,0,178561
Guinea,11635,10474,71,24,40998
Maldives,11421,10472,37,12,150743
Uganda,11297,7281,99,0,534072
Congo,11143,10467,305,0,0
Tajikistan,10736,9836,81,0,0
French Guiana,10376,9995,69,2,73165
Lithuania,9578,4015,129,26,946435
Angola,9026,3461,267,30,85213
Haiti,9015,7361,231,0,31783
Gabon,8919,8512,54,3,225105
Jamaica,8670,4209,186,9,92045
Cabo Verde,8322,7234,94,23,87480
Zimbabwe,8269,7785,236,0,162958
Mauritania,7663,7378,163,3,85629
Sri Lanka,7521,3714,15,0,432801
Guadeloupe,7329,2199,115,35,65030
Cuba,6534,5927,128,5,784346
Bahamas,6268,3795,130,10,33300
Botswana,5923,927,21,1,279070
Malawi,5887,5288,183,4,59601
Eswatini,5847,5491,116,19,45870
French Polynesia,5797,3623,20,17,26355
Djibouti,5530,5398,61,0,83738
Trinidad and Tobago,5503,4018,105,14,32182
Nicaragua,5434,4225,155,0,0
Malta,5373,3478,50,6,314619
Syria,5359,1722,267,0,0
Hong Kong,5290,5041,105,13,3611375
Congo,5253,3887,92,0,0
Suriname,5166,5016,109,7,18094
Reunion,5149,4630,20,10,35419
Equatorial Guinea,5079,4962,83,1,64910
Rwanda,5060,4806,34,0,545920
CAR,4862,1924,62,2,32711
Latvia,4467,1357,54,10,419537
Aruba,4410,4186,36,4,37909
Iceland,4394,3302,11,4,337710
Estonia,4351,3441,73,3,251054
Mayotte,4276,2964,44,3,13000
Andorra,4038,2729,69,22,137457
Guyana,3994,2970,117,13,18143
Somalia,3897,3166,102,0,0
Thailand,3731,3529,59,1,977854
Gambia,3659,2660,119,0,18657
Mali,3472,2636,132,0,69342
Cyprus,3444,1882,25,5,458164
Belize,3050,1872,46,1,20807
South Sudan,2878,1290,56,0,12044
Uruguay,2807,2301,53,9,299200
Benin,2557,2330,41,0,238105
Burkina Faso,2444,1997,65,0,0
Guinea-Bissau,2403,1818,41,5,0
Sierra Leone,2345,1784,74,0,0
Martinique,2257,98,24,19,42504
Togo,2187,1591,52,0,112825
Yemen,2060,1360,599,0,0
Lesotho,1940,970,43,0,22264
New Zealand,1934,1835,25,0,1061747
Chad,1434,1254,96,0,0
Liberia,1393,1278,82,2,30332
Niger,1215,1128,69,9,35103
Vietnam,1160,1051,35,0,1246480
Sao Tome and Principe,940,900,15,0,6022
Curaçao,837,555,1,5,11500
San Marino,819,716,42,2,9184
Channel Islands,795,671,48,2,141888
Sint Maarten,780,705,22,6,5961
Diamond Princess,712,659,13,4,0
Turks and Caicos,701,689,6,1,4194
Gibraltar,660,507,0,11,61627
Papua New Guinea,583,545,7,0,27003
Burundi,555,497,1,0,44526
Taiwan,550,497,7,0,100306
Saint Martin,538,422,8,12,6072
Comoros,517,494,7,0,0
Tanzania,509,183,21,7,0
Faeroe Islands,490,473,0,0,148854
Eritrea,461,405,0,0,0
Mauritius,435,386,10,0,260973
Isle of Man,348,321,24,0,15569
Liechtenstein,340,170,1,8,9155
Mongolia,337,312,0,1,84710
Bhutan,336,306,0,0,163495
Monaco,296,244,2,5,51953
Cambodia,287,283,0,0,172232
Cayman Islands,239,215,1,1,45365
Barbados,227,208,7,0,32740
Bermuda,190,175,9,0,79686
Seychelles,153,149,0,0,5200
Caribbean Netherlands,150,121,3,0,2890
Brunei,148,143,3,0,65663
Antigua and Barbuda,124,108,3,0,3450
St. Barth,77,66,0,0,3526
St. Vincent Grenadines,73,65,0,0,6437
British Virgin Islands,71,70,1,0,5193
Saint Lucia,52,27,0,0,9852
Macao,46,46,0,0,4238
Dominica,38,29,0,0,4268
Fiji,33,30,2,0,12125
Timor-Leste,29,28,0,0,10129
