country,cases,recovered,deaths,critical,tests
World,14845779,8901623,612845,59807,0
China,83682,78799,4634,5,90410000
USA,3961429,1849989,143834,16616,49161907
Brazil,2121645,1409202,80251,8318,4911063
India,1154917,724702,28099,8944,14047908
Russia,777486,553602,12427,2300,25251614
South Africa,373628,194865,5173,539,2505646
Peru,357681,245081,13384,1303,2084311
Mexico,344224,217423,39184,378,821922
Chile,333029,303992,8633,1764,1420390
Spain,311916,0,28422,617,6026446
UK,295372,0,45312,142,13459190
Iran,276202,240087,14405,3583,2175217
Pakistan,265083,205929,5599,1552,1740768
Saudi Arabia,253349,203259,2523,2196,2728424
Italy,244624,197162,35058,47,6262302
Turkey,220572,203002,5508,1243,4316781
Bangladesh,207453,113556,2668,1,1041661
Colombia,204005,95804,6929,1040,1236569
Germany,203487,187800,9173,264,6884614
France,176754,79233,30177,477,2764345
Argentina,130774,55913,2373,752,552306
Canada,111124,97474,8858,2183,3573630
Qatar,107037,103782,159,126,446036
Iraq,94693,62836,3869,431,809522
Egypt,88402,28924,4352,41,135000
Indonesia,88214,46977,4239,0,1235545
Sweden,78048,0,5639,48,681820
Ecuador,74620,31955,5318,342,204162
Kazakhstan,71838,43029,585,221,1791293
Philippines,68898,23072,1835,351,1168965
Oman,68400,45150,326,170,274745
Belarus,66213,58290,503,89,1999317
Belgium,63893,17289,9800,28,1444885
Kuwait,59763,50339,408,138,462704
Bolivia,59582,18553,2151,71,128410
Ukraine,59493,31439,1498,89,881997
UAE,57193,49621,340,1,4536152
Panama,54426,29164,1127,175,189941
Dominican Republic,53956,25561,993,244,216481
Israel,52003,22154,415,264,1477455
Netherlands,51910,0,6136,17,764079
Portugal,48771,33547,1691,61,1466662
Singapore,48035,44371,27,0,1009532
Poland,40383,30539,1627,72,1971736
Guatemala,39039,25539,1502,5,121125
Romania,38139,22747,2038,293,967192
Nigeria,37225,15333,801,7,214228
Bahrain,36936,32965,128,46,735492
Afghanistan,35526,23741,1185,31,83937
Armenia,34981,23502,650,10,147108
Honduras,33835,3801,900,51,78825
Switzerland,33634,30300,1971,22,728292
Ghana,28430,24901,153,8,349752
Azerbaijan,27890,19490,363,66,634698
Kyrgyzstan,27143,13109,1037,24,262894
Ireland,25766,23364,1753,9,567819
Japan,25096,19757,985,47,639821
Algeria,23691,16400,1087,64,0
Serbia,21253,14047,482,190,558440
Moldova,21115,14467,695,362,128076
Austria,19743,17659,711,16,798436
Nepal,17844,11868,40,0,632274
Morocco,17562,15132,276,31,1027773
Uzbekistan,17149,9387,90,70,1377915
Cameroon,16157,13728,373,52,135000
Cote d'Ivoire,14312,8659,92,0,83753
Czech Republic,14098,8836,359,18,626610
South Korea,13771,12572,296,19,1470193
Kenya,13771,5616,238,44,246361
Denmark,13262,12251,611,3,1333797
Venezuela,12334,6844,116,19,1435142
El Salvador,12207,6831,344,419,211896
Australia,12069,8444,123,32,3527011
Costa Rica,11534,3019,66,47,68755
Sudan,10992,5707,693,0,401
Ethiopia,10207,2430,170,35,250604
North Macedonia,9249,4871,432,55,86543
Norway,9034,8138,255,1,404498
Senegal,8948,6002,170,34,97293
Bulgaria,8929,4205,308,34,210207
Palestine,8916,1921,63,0,155355
Malaysia,8800,8555,123,3,889744
Bosnia and Herzegovina,8479,3755,255,0,121529
Congo,8443,4335,194,0,0
Finland,7340,6880,328,1,311200
Madagascar,7153,3788,62,72,33138
Haiti,7053,3877,146,0,15645
Tajikistan,6921,5629,57,0,0
French Guiana,6745,4714,38,22,33097
Guinea,6590,5591,40,24,14407
Gabon,6433,4034,46,11,59671
Mauritania,5923,3632,155,8,13842
Luxembourg,5639,4464,111,7,348610
Djibouti,5020,4868,56,0,54235
CAR,4548,1400,55,2,28751
Croatia,4370,3101,122,9,104132
Hungary,4339,3232,596,5,310070
Albania,4171,2352,113,17,31383
Greece,4012,1374,195,12,410766
Paraguay,3748,2171,33,10,106345
Zambia,3326,1620,128,19,69296
Thailand,3250,3096,58,1,603657
Nicaragua,3147,2282,99,0,0
Somalia,3130,1462,93,2,0
Equatorial Guinea,3071,842,51,0,16000
Maldives,2999,2369,15,12,67985
Malawi,2992,1153,62,4,24192
Lebanon,2905,1562,41,14,216702
Congo,2851,666,50,0,0
Mayotte,2808,2591,38,3,13000
Sri Lanka,2730,2041,11,1,139591
Mali,2475,1851,121,0,19995
Cuba,2446,2308,87,0,226443
Montenegro,2283,387,35,7,30246
South Sudan,2211,1175,45,0,12044
Cabo Verde,2071,1063,21,0,41634
Estonia,2021,1912,69,1,114541
Libya,1980,441,49,0,40135
Slovakia,1980,1538,28,2,240205
Hong Kong,1959,1302,12,23,442256
Slovenia,1953,1603,113,3,122275
Guinea-Bissau,1949,803,26,5,1500
Lithuania,1947,1601,80,6,482607
Iceland,1930,1907,10,0,113204
Eswatini,1826,850,23,5,17559
Zimbabwe,1713,472,26,0,103291
