country,cases,recovered,deaths,critical,tests
World,11182576,6292523,528409,58838,0
China,83542,78499,4634,7,90410000
USA,2890588,1235488,132101,15928,36297195
Brazil,1543341,945915,63254,8318,3290316
Russia,667883,437893,9859,2300,20451110
India,649889,394319,18669,8944,9297749
Spain,297625,0,28385,617,5448984
Peru,295599,185852,10226,1210,1740969
Chile,288089,253343,6051,2099,1146593
UK,284276,0,44131,279,10120276
Italy,241184,191467,34833,79,5575815
Mexico,238511,142593,29189,378,610495
Iran,235429,196446,11260,3123,1744958
Pakistan,221896,113623,4551,2479,1350773
Turkey,203456,178278,5186,1082,3535818
Saudi Arabia,201801,140614,1802,2291,1771628
Germany,197000,181000,9073,318,5873563
South Africa,177124,86298,2952,539,1745153
France,166960,77060,29893,560,1384633
Bangladesh,156391,68048,1968,1,820347
Colombia,109505,45334,3777,335,818703
Canada,105091,68693,8663,2118,2885746
Qatar,98653,88583,121,185,372005
Argentina,72786,25224,1437,620,381431
Egypt,72711,19690,3201,41,135000
Sweden,71419,0,5420,124,519113
Belarus,62997,49909,412,89,1043876
Belgium,61727,17073,9765,35,1270677
Indonesia,60695,27568,3036,0,871436
Ecuador,60657,28391,4700,288,158730
Iraq,56020,29600,2262,338,579861
Netherlands,50335,0,6113,28,616376
UAE,50141,39153,318,1,3500000
Kuwait,48672,39276,360,144,399498
Ukraine,46763,20558,1212,105,690953
Singapore,44479,39769,26,1,757746
Kazakhstan,44075,26251,188,121,1555858
Oman,43929,26169,193,113,202837
Portugal,43156,28424,1598,72,1205593
Philippines,40336,11073,1280,166,779937
Panama,35995,16945,698,146,138081
Bolivia,35528,10358,1271,71,79567
Poland,35405,22651,1507,72,1597497
Dominican Republic,35148,18392,775,193,160541
Afghanistan,32324,17331,819,25,74287
Switzerland,32101,29200,1965,15,614283
Bahrain,28410,23318,95,48,584070
Romania,28166,19545,1708,224,747592
Israel,28055,17669,326,77,1024298
Nigeria,27564,11069,628,7,144833
Armenia,27320,15484,469,10,118102
Ireland,25498,23364,1740,12,445962
Guatemala,21293,3315,880,5,64590
Honduras,21120,2190,591,58,49308
Ghana,19388,14330,117,6,300520
Azerbaijan,19267,10820,235,66,502965
Japan,19068,16866,976,33,481877
Austria,18050,16558,705,7,635505
Moldova,17445,10093,572,438,101180
Serbia,15504,13064,298,85,426981
Nepal,15259,6143,32,0,547876
Algeria,15070,10832,937,54,0
Morocco,13288,9160,230,7,728366
South Korea,12967,11759,282,15,1307761
Denmark,12832,11817,606,6,1106377
Cameroon,12592,10100,313,52,0
Czech Republic,12319,7848,353,12,565122
Cote d'Ivoire,10244,4726,70,0,60652
Sudan,9663,4624,604,0,401
Uzbekistan,9396,6251,29,24,1121236
Norway,8921,8138,251,3,348208
Malaysia,8648,8446,121,2,782638
Australia,8255,7319,104,7,2617860
Congo,7311,2684,179,0,0
El Salvador,7267,4268,202,211,170017
Finland,7242,6700,329,0,251600
Kenya,7188,2148,154,29,176059
Senegal,7164,4666,125,38,82857
North Macedonia,6787,2876,328,55,64837
Kyrgyzstan,6767,2655,76,24,228857
Venezuela,6537,2100,59,11,1297586
Haiti,6101,1141,110,0,12435
Tajikistan,6058,4690,52,0,0
Ethiopia,5846,2430,103,35,250604
Gabon,5620,2555,44,10,39668
Guinea,5521,4446,33,24,14407
Bulgaria,5497,2892,239,29,150062
Bosnia and Herzegovina,4962,2550,191,4,97736
Djibouti,4736,4580,55,0,47491
Mauritania,4705,1765,129,21,13842
French Guiana,4558,1777,16,26,8707
Luxembourg,4447,4016,110,3,207809
Costa Rica,4311,1657,18,10,43865
Hungary,4172,2752,588,9,281628
CAR,3918,859,48,859,25031
Greece,3486,1374,192,8,325451
Palestine,3334,463,11,0,84621
Thailand,3180,3066,58,1,603657
Equatorial Guinea,3071,842,51,0,16000
Croatia,3008,2168,112,4,82902
Somalia,2944,951,90,2,0
Albania,2752,1592,72,8,24601
Mayotte,2661,2375,35,3,8800
Nicaragua,2519,1238,83,0,0
Madagascar,2512,1057,26,34,23244
Maldives,2410,1976,10,12,53867
Cuba,2361,2224,86,1,175372
Paraguay,2349,1113,19,4,74088
Mali,2285,1507,117,0,12807
Sri Lanka,2069,1863,11,1,110505
South Sudan,2021,333,38,0,10824
Estonia,1991,1859,69,2,108538
Iceland,1855,1832,10,0,74424
Lebanon,1830,1292,35,5,141479
Lithuania,1828,1539,79,15,436679
Guinea-Bissau,1765,676,25,5,1500
Slovakia,1720,1466,28,3,215322
Slovenia,1650,1384,111,0,105569
Zambia,1632,1348,30,1,56825
Congo,1557,501,44,0,0
New Zealand,1530,1490,22,1,409032
Sierra Leone,1524,1042,62,0,0
Malawi,1498,317,16,4,15724
Cabo Verde,1382,629,15,0,39257
Hong Kong,1248,1125,7,1,321498
Yemen,1240,536,335,0,120
Benin,1199,333,21,1,56613
Tunisia,1181,1045,50,0,71198
Jordan,1147,897,10,3,408735
Latvia,1122,997,30,1,155599
Niger,1082,963,68,0,6547
Rwanda,1081,512,3,0,153857
Cyprus,999,839,19,0,161800
Burkina Faso,980,852,53,0,0
Uruguay,952,837,28,1,69570
Georgia,943,821,15,5,113167
Mozambique,939,249,6,0,31784
Libya,918,230,27,0,29175
Uganda,911,849,0,0,200179
Eswatini,909,515,13,5,11872
Chad,871,786,74,0,0
Andorra,855,800,52,0,3750
