country,cases,recovered,deaths,critical,tests
World,29717934,21531203,938483,60912,0
China,85202,80426,4634,2,160000000
USA,6788147,4068086,200197,14165,93631958
India,5018034,3939111,82091,8944,58312273
Brazil,4384299,3671128,133207,8318,14505652
Russia,1073849,884305,18785,2300,41122307
Peru,738020,580753,30927,1460,3567927
Colombia,728590,607978,23288,863,3213298
Mexico,671716,475795,71049,2747,1520463
South Africa,651521,583126,15641,539,3940217
Spain,603167,0,30004,1157,10756835
Argentina,577338,438883,11852,3049,1602403
Chile,437983,409944,12040,905,2887903
Iran,407353,349984,23453,3811,3613891
France,395104,89891,30999,759,10000000
UK,374228,0,41664,106,20292025
Bangladesh,341056,245594,4802,0,1756746
Saudi Arabia,326930,305022,4338,1286,5817955
Pakistan,302424,290261,6389,563,2995890
Iraq,298702,233346,8166,570,1948531
Turkey,294620,261260,7186,1327,8742535
Italy,289990,214645,35633,201,9943944
Philippines,269407,207352,4663,1048,3164465
Germany,264844,239100,9445,237,13436301
Indonesia,225030,161065,8965,0,2715346
Israel,164402,120727,1147,534,2771732
Ukraine,159702,70810,3264,177,1870790
Canada,138803,121840,9188,55,6292160
Bolivia,127619,85198,7394,71,275394
Qatar,122214,119144,208,55,700414
Ecuador,119553,97063,10963,375,357820
Kazakhstan,106920,100836,1671,221,2571562
Romania,105298,43244,4236,460,2110024
Dominican Republic,104803,78387,1998,210,422070
Panama,102832,75592,2187,151,406812
Egypt,101340,85745,5679,41,135000
Kuwait,96301,86219,568,84,684204
Belgium,94306,18737,9927,72,2655639
Oman,90660,84113,797,184,309212
Morocco,90324,71047,1648,263,2274042
Sweden,87345,0,5851,17,1250488
Netherlands,84778,0,6258,74,1832451
Guatemala,82684,71983,2984,5,280030
UAE,80940,70635,401,0,8278380
Japan,75958,67831,1451,174,1745311
Poland,75134,61548,2227,92,3016740
Belarus,74552,72661,761,0,1666468
Honduras,68620,18487,2087,26,161483
Ethiopia,65486,25988,1035,280,1157292
Portugal,65021,44362,1875,59,2280220
Venezuela,62655,50361,502,154,1864663
Bahrain,61643,54831,213,34,1276075
Costa Rica,58137,21536,633,249,186456
Singapore,57488,56884,27,0,2498073
Nepal,56788,40638,371,0,861780
