country,cases,recovered,deaths,critical,tests
World,21818117,14553690,772759,64485,0
China,84827,79575,4634,34,90410000
USA,5566632,2922724,173128,17237,70960630
Brazil,3340197,2432456,107879,8318,13464336
India,2647316,1918076,51045,8944,29309703
Russia,922853,732968,15685,2300,32533818
South Africa,587345,472377,11839,539,3400638
Peru,535946,365367,26281,1533,2773412
Mexico,517714,351372,56543,3653,1171007
Colombia,468332,287436,15097,1493,2225388
Chile,385946,358828,10452,1190,2019591
Spain,358843,0,28617,617,7472031
Iran,343203,297486,19639,3881,2861825
UK,318484,0,41366,73,14503645
Saudi Arabia,298542,266953,3408,1774,4202076
Argentina,294569,211702,5703,1708,966926
Pakistan,288717,266301,6168,769,2277153
Bangladesh,276549,158950,3657,0,1351666
Italy,253915,203786,35396,56,7557417
Turkey,249309,230969,5974,679,5725242
Germany,224997,202900,9290,224,9265361
France,218536,83848,30410,367,6000000
Iraq,176931,125374,5860,572,1282928
Philippines,161253,112586,2665,461,2037516
Indonesia,139549,93103,6150,0,1888215
Canada,122087,108484,9026,2296,4778360
Qatar,115080,111794,193,74,551273
Kazakhstan,102696,81558,1269,221,2252153
Ecuador,101542,87022,6070,376,285784
Bolivia,99146,35638,4003,71,212019
Egypt,96475,59743,5160,41,135000
Israel,92680,68510,685,382,2079941
Ukraine,91356,47822,2070,138,1289589
Dominican Republic,86309,52905,1453,303,322056
Sweden,84294,0,5783,31,917036
Oman,83086,77680,572,151,309212
Panama,81940,55001,1767,159,271486
Belgium,77869,17981,9935,82,1983514
Kuwait,76205,68135,501,117,558800
Romania,70461,32587,2991,479,1513888
Belarus,69516,67072,610,0,1422158
UAE,64312,57694,364,0,5990528
Netherlands,63002,0,6172,36,1195475
Guatemala,62562,50692,2379,5,200984
Poland,56684,39130,1877,81,2375706
Singapore,55747,51953,27,0,1610906
Japan,54714,40080,1088,232,1177313
Portugal,54102,39697,1778,39,1799226
Honduras,49979,7255,1567,37,122434
Nigeria,49068,36497,975,7,347545
Bahrain,46835,43128,170,41,972003
Ghana,42532,40362,231,6,425969
Morocco,42489,29344,658,31,1605613
Kyrgyzstan,41856,34276,1495,24,267718
Armenia,41663,34584,818,0,185310
Algeria,38583,27017,1370,40,0
Switzerland,38124,33300,1991,26,881683
Afghanistan,37596,27166,1375,31,98718
Uzbekistan,35329,30973,232,410,1377915
Azerbaijan,34219,31875,506,0,831755
Venezuela,33755,22700,281,85,1640528
Moldova,30183,21220,896,362,128076
Kenya,30120,16656,474,44,391416
Ethiopia,29876,12359,528,217,609463
Serbia,29682,27061,674,73,804568
Costa Rica,28465,9062,294,102,117914
Ireland,27257,23364,1774,8,709689
Nepal,26660,17335,104,0,830309
Austria,23370,20681,728,19,1018490
Australia,23288,14080,396,47,5292922
El Salvador,22912,10807,612,435,278445
Czech Republic,20012,13799,397,26,795760
Cameroon,18469,16540,401,30,149000
Cote d'Ivoire,17026,13947,110,0,113388
Palestine,16534,9838,110,0,214862
Bosnia and Herzegovina,15801,9619,471,0,161008
Denmark,15617,13340,621,0,1938033
South Korea,15318,13910,305,13,1681787
Bulgaria,14365,9186,498,56,334311
Madagascar,13827,12424,170,93,52321
North Macedonia,12739,9174,544,4,126284
Sudan,12314,6350,798,0,401
Senegal,12162,7677,253,53,129392
Norway,10005,8857,261,2,530446
Paraguay,9791,6034,138,46,154392
Congo,9676,8705,240,0,0
Zambia,9343,8412,260,0,99835
Malaysia,9200,8859,125,7,1114246
Lebanon,8881,2724,103,68,415273
French Guiana,8588,7893,53,15,46077
Guinea,8482,7364,51,24,14407
Gabon,8225,6277,51,1,100298
Libya,8172,933,153,0,79057
Tajikistan,8065,6855,64,0,0
Haiti,7879,5235,196,0,18933
Finland,7731,7050,333,0,467080
Luxembourg,7458,6500,123,3,685126
Albania,7380,3794,228,15,46028
Greece,7075,3804,228,24,719311
Mauritania,6701,5985,157,3,58147
Croatia,6571,5220,166,11,137657
Maldives,5785,3349,22,12,96175
Djibouti,5369,5202,59,0,63001
Zimbabwe,5261,2092,132,0,149748
Malawi,5072,2626,161,4,39214
Hungary,4916,3623,608,6,378608
Equatorial Guinea,4821,2182,83,0,44356
CAR,4652,1728,61,2,29930
Hong Kong,4481,3548,69,27,780415
Namibia,4154,2370,35,14,41146
Nicaragua,4115,2913,128,0,0
Montenegro,4035,2910,77,0,42434
Eswatini,3839,2268,70,10,28380
Congo,3831,1625,76,0,0
Thailand,3377,3194,58,1,749213
Cuba,3316,2620,88,2,327689
Somalia,3256,2374,93,2,0
Cabo Verde,3179,2317,35,0,61633
Mayotte,3119,2940,39,1,13000
Suriname,3016,2036,47,11,4639
Slovakia,2902,1969,31,6,294838
Sri Lanka,2893,2670,11,1,166737
Mozambique,2855,1163,19,0,77584
Mali,2640,1987,125,0,31412
South Sudan,2489,1175,47,0,12044
Rwanda,2453,1648,8,0,334270
Slovenia,2416,2051,129,2,143295
Lithuania,2416,1704,81,6,578700
Estonia,2190,1976,63,0,134552
Guinea-Bissau,2117,1015,33,5,1500
Tunisia,2107,1358,54,9,113025
Benin,2063,1690,39,0,107057
Iceland,2011,1880,10,1,181124
Sierra Leone,1956,1506,69,0,0
Angola,1906,628,88,20,64747
Gambia,1872,401,63,0,6312
Yemen,1869,1013,530,0,120
Syria,1677,417,64,0,0
New Zealand,1622,1531,22,3,571942
Uganda,1500,1142,13,0,312792
Uruguay,1440,1200,38,4,146266
Jordan,1378,1236,11,3,692760
Cyprus,1339,870,20,5,239630
Georgia,1336,1088,17,0,301183
Latvia,1322,1078,32,0,225636
Bahamas,1315,189,18,1,7639
Malta,1306,749,9,3,154522
Burkina Faso,1267,1013,55,0,0
Liberia,1257,788,82,0,0
Botswana,1214,120,3,1,87280
Niger,1167,1078,69,0,9052
Togo,1147,843,27,2,53017
Jamaica,1106,761,14,2,46227
Aruba,1102,200,4,0,16261
Andorra,989,863,53,1,3750
Vietnam,962,456,24,0,723596
Chad,956,865,76,0,0
Lesotho,903,271,25,0,11097
Sao Tome and Principe,885,818,15,0,3279
Reunion,855,657,5,4,35419
Diamond Princess,712,651,13,4,0
Guyana,709,349,23,3,6046
San Marino,699,657,42,0,6068
Channel Islands,607,545,47,0,52055
Trinidad and Tobago,552,140,11,3,14094
Tanzania,509,183,21,7,0
