country,cases,recovered,deaths,critical,tests
World,6259249,2843998,373697,53409,0
China,83001,78304,4634,3,0
USA,1837170,599867,106195,17075,17672567
Brazil,514849,206555,29314,8318,930013
Russia,405843,171883,4693,2300,10643124
Spain,286509,196958,27127,617,4063843
UK,274762,0,38489,1559,4285738
Italy,232997,157507,33415,435,3878739
India,190609,91852,5408,8944,3737027
France,188882,68355,28802,1319,1384633
Germany,183494,165200,8605,702,3952971
Peru,164476,67208,4506,988,1058874
Turkey,163942,127973,4540,648,2039194
Iran,151466,118848,7797,2527,935894
Chile,99688,42727,1054,1383,582440
Canada,90947,48879,7295,1641,1665831
Mexico,87512,61871,9779,378,270992
Saudi Arabia,85261,62442,503,384,822769
Pakistan,69496,25271,1483,111,547030
Belgium,58381,15887,9467,168,866497
Qatar,56910,30290,38,232,222069
Bangladesh,47153,9781,650,1,308940
Netherlands,46442,0,5956,159,349150
Belarus,42556,18514,235,92,541093
Ecuador,39098,19592,3358,220,117422
Sweden,37542,4971,4395,228,238800
Singapore,34884,21699,23,8,334691
UAE,34557,17932,264,1,2110493
South Africa,32683,16809,683,128,725125
Portugal,32500,19409,1410,64,795838
Switzerland,30862,28500,1920,28,397691
Colombia,29383,8543,939,136,319779
Kuwait,27043,11386,212,200,290013
Indonesia,26473,7308,1613,0,323376
Ireland,24990,22089,1652,36,325795
Egypt,24985,6037,959,41,135000
Poland,23786,11271,1064,160,915546
Ukraine,23672,9538,708,278,356565
Romania,19257,13256,1266,160,439197
Philippines,18086,3909,957,73,347592
Dominican Republic,17285,10559,502,110,81647
Israel,17071,14812,285,39,568452
Japan,16851,14459,891,119,290436
Argentina,16851,5336,539,259,160070
Austria,16731,15593,668,27,448534
Afghanistan,15205,1328,257,19,38460
Panama,13463,9514,336,79,67730
Denmark,11669,10362,574,20,628965
South Korea,11468,10405,270,15,910822
Oman,11437,2682,49,31,101084
Serbia,11412,6698,243,10,245985
Bahrain,11398,6673,19,12,314823
Kazakhstan,10858,5404,40,62,812881
Nigeria,10162,3007,287,7,60825
Bolivia,9592,889,310,3,28239
Algeria,9394,5748,653,23,0
Armenia,9282,3386,131,10,58065
Czech Republic,9268,6558,320,15,439744
Norway,8440,7727,236,8,245352
Moldova,8251,4581,295,251,40565
Ghana,7881,2841,36,5,214956
Malaysia,7819,6353,115,9,553183
Morocco,7807,5459,205,18,209139
Australia,7195,6614,103,4,1454568
Finland,6859,5500,320,10,184408
Iraq,6439,3156,205,36,211485
Cameroon,5904,3568,191,28,0
Azerbaijan,5494,3428,63,42,294264
Honduras,5094,536,201,13,14790
Sudan,5026,1423,286,0,401
Guatemala,4739,706,102,5,31427
Luxembourg,4018,3833,110,3,75432
Tajikistan,3930,2004,47,0,0
Hungary,3876,2147,526,25,185980
Guinea,3706,2030,23,24,14407
Senegal,3645,1801,42,14,42105
Uzbekistan,3623,2837,15,10,460000
Djibouti,3354,1504,24,0,26366
Thailand,3081,2963,57,1,375453
Congo,3070,448,72,0,0
Greece,2917,1374,175,13,180518
Cote d'Ivoire,2833,1435,33,0,27039
Gabon,2655,722,17,15,14122
El Salvador,2517,1040,46,53,89358
Bulgaria,2513,1074,140,17,81348
Bosnia and Herzegovina,2510,1862,153,4,65220
Croatia,2246,2072,103,4,66405
North Macedonia,2226,1552,133,21,29575
Cuba,2045,1809,83,3,103123
Somalia,1976,348,78,2,0
Kenya,1962,478,64,7,78536
Estonia,1869,1624,68,0,83440
Haiti,1865,24,41,0,4577
Iceland,1806,1794,10,0,61122
Maldives,1773,453,5,9,11775
Kyrgyzstan,1748,1170,16,4,111859
Mayotte,1699,1385,21,9,5200
Lithuania,1675,1236,70,17,302859
Sri Lanka,1633,801,10,1,63935
Nepal,1572,220,8,0,180691
Slovakia,1521,1366,28,0,172601
Venezuela,1510,302,14,3,975825
New Zealand,1504,1481,22,0,280983
Slovenia,1473,1358,108,2,79897
Equatorial Guinea,1306,200,12,0,8268
Mali,1265,716,77,0,3483
Guinea-Bissau,1256,42,8,0,1500
Lebanon,1220,712,27,3,83574
Ethiopia,1172,209,11,4,109451
Albania,1137,872,33,4,14723
Hong Kong,1085,1037,4,2,202930
Tunisia,1077,960,48,2,51881
Latvia,1066,745,24,3,109071
Zambia,1057,779,7,1,24275
Costa Rica,1056,669,10,4,26622
CAR,1011,23,2,0,15021
South Sudan,994,6,10,0,3356
Paraguay,986,477,11,2,30004
Niger,958,839,64,0,6047
Cyprus,944,790,17,4,117411
Sierra Leone,861,454,46,0,0
Burkina Faso,847,720,53,0,0
Uruguay,823,685,22,5,43911
Georgia,783,605,12,6,56987
Chad,778,491,65,0,0
Madagascar,771,168,6,8,10249
Andorra,764,694,51,4,3750
Nicaragua,759,370,35,0,0
Jordan,739,522,9,5,187990
Diamond Princess,712,651,13,4,0
San Marino,671,357,42,1,4466
Malta,618,534,9,1,69025
Congo,611,179,20,0,0
Jamaica,581,290,9,2,12389
Channel Islands,560,528,45,0,10255
Mauritania,530,27,23,0,7654
Tanzania,509,183,21,7,0
French Guiana,499,200,1,2,0
Sao Tome and Principe,483,68,12,0,175
Reunion,471,411,1,1,17200
Palestine,448,372,3,0,44876
Togo,442,211,13,0,20079
Taiwan,442,423,7,0,72082
Cabo Verde,435,193,4,0,1307
Uganda,417,72,0,0,96825
Rwanda,370,256,1,0,66976
Isle of Man,336,309,24,0,4892
Mauritius,335,322,10,0,116937
Vietnam,328,279,0,1,275000
Montenegro,324,315,9,0,10167
Yemen,323,14,80,0,120
Liberia,288,157,27,0,0
Eswatini,285,189,2,0,4994
Malawi,284,42,4,1,5049
Mozambique,254,91,2,0,10878
Benin,232,143,3,0,30817
Myanmar,224,138,6,0,24710
Martinique,200,98,14,0,0
Faeroe Islands,187,187,0,0,9677
Mongolia,179,44,0,19,13672
Zimbabwe,178,29,4,0,46613
Gibraltar,170,149,0,0,7632
Guadeloupe,162,138,14,1,4137
Libya,156,52,5,0,5591
Guyana,153,70,12,2,1618
Brunei,141,138,2,1,19386
Cayman Islands,141,68,1,0,11139
Bermuda,140,92,9,2,7171
Cambodia,125,123,0,1,20406
Syria,122,46,5,0,0
Trinidad and Tobago,117,108,8,0,3138
Comoros,106,26,2,0,0
Bahamas,102,48,11,1,2091
Aruba,101,98,3,0,2134
Monaco,99,90,4,1,0
